// IC1284
10 44  2.6343  11 39 32.240
10 44  1.7231  11 39  1.548

// M96
10 46 44.2537  11 52 46.147
10 46 38.7139  11 51 47.966
10 46 36.8777  11 50 56.834
10 46 36.4420  11 49 31.792
10 46 37.6325  11 47 49.860
10 46 38.8086  11 46 52.132
10 46 41.3704  11 46  4.698
10 46 45.5514  11 45 20.770
10 46 51.3337  11 45 38.153
10 46 55.4730  11 47 10.234
10 46 55.2085  11 48 59.034
10 46 54.0248  11 50 23.970
10 46 51.6860  11 51 38.629
10 46 48.1973  11 52 26.007
10 46 45.6444  11 52 42.840
10 46 44.2537  11 52 46.147

// M97
11 14 50.8086  55 02 44.366
11 14 48.9969  55 02 48.544
11 14 46.2222  55 02 48.818
11 14 42.6940  55 02 43.592
11 14 38.5448  55 02 14.200
11 14 35.9224  55 01 25.163
11 14 37.1678  55 00 21.111
11 14 41.2243  54 59 38.950
11 14 47.0467  54 59 26.636
11 14 54.6500  54 59 42.458
11 14 58.4040  55 00 11.616
11 14 59.9997  55 01  6.909
11 14 58.6961  55 01 52.213
11 14 56.4875  55 02 25.138
11 14 55.0354  55 02 34.612
11 14 52.3873  55 02 45.175
11 14 50.8086  55 02 44.366

// M98
12 13 42.5556  14 58  8.227
12 13 47.4190  14 56 45.784
12 13 50.1699  14 55 23.686
12 13 53.1358  14 53 37.739
12 13 55.8691  14 51 55.229
12 13 56.9928  14 50 53.810
12 13 56.2811  14 50 43.724
12 13 53.7285  14 51 18.169
12 13 50.0191  14 52 13.216
12 13 46.7809  14 53 11.582
12 13 44.2674  14 54 37.040
12 13 43.3770  14 55 38.417
12 13 43.8595  14 55 55.346
12 13 46.8773  14 55 14.027
12 13 43.6329  14 56  5.588
12 13 42.4678  14 56 15.985
12 13 43.5663  14 54 40.557
12 13 45.6268  14 53 35.585
12 13 49.3127  14 52  9.931
12 13 52.0841  14 51 15.043
12 13 54.6395  14 50 44.000
12 13 56.2566  14 50 13.113
12 13 52.0570  14 50 41.030
12 13 47.9054  14 52 10.165
12 13 44.4593  14 53 42.581
12 13 41.5027  14 55 42.126
12 13 41.3133  14 56 39.986
12 13 42.2624  14 56 53.437
12 13 46.2083  14 55 58.360
12 13 49.2045  14 54 49.830
12 13 51.7311  14 53 41.375
12 13 53.7772  14 52 19.392
12 13 49.4580  14 55 13.599
12 13 45.7739  14 56 42.654
12 13 42.9903  14 57 23.933
12 13 42.5556  14 58  8.227

// M99
12 18 42.3053  14 27  6.370
12 18 39.7977  14 26 22.821
12 18 39.1415  14 25 21.816
12 18 40.1203  14 24 18.704
12 18 43.3461  14 23 37.117
12 18 49.0547  14 23 18.688
12 18 54.3498  14 23 46.230
12 18 56.0290  14 24 21.483
12 18 56.2973  14 24 50.299
12 18 53.3018  14 25 28.442
12 18 55.6322  14 25 21.052
12 18 58.0633  14 25  0.043
12 18 57.0495  14 25 32.585
12 18 55.9025  14 25 51.567
12 18 54.2715  14 25 57.080
12 18 56.7413  14 26  8.344
12 18 56.1749  14 26 23.781
12 18 52.4309  14 26 23.034
12 18 49.1306  14 26  1.782
12 18 51.2696  14 26 30.125
12 18 52.6910  14 26 45.057
12 18 55.6023  14 26 34.121
12 18 57.4713  14 26 31.946
12 18 54.4835  14 27 16.884
12 18 50.9611  14 27  5.885
12 18 47.7795  14 26 46.301
12 18 45.3987  14 26 11.220
12 18 44.6391  14 25 22.136
12 18 45.3047  14 24 51.385
12 18 47.2543  14 24 18.611
12 18 45.6154  14 24 17.325
12 18 42.3995  14 25  7.407
12 18 41.4129  14 26  3.726
12 18 42.7471  14 26 44.170
12 18 42.3053  14 27  6.370

// NGC147
00 33 22.7484  48 33 56.246
00 33 15.5779  48 33 47.335
00 33  8.2109  48 32 50.699
00 33  1.5852  48 31 37.244
00 32 58.4270  48 30 11.215
00 32 56.3395  48 28 31.898
00 32 56.5505  48 27 23.908
00 33  2.1740  48 26 34.582
00 33 15.7664  48 27  2.474
00 33 23.9765  48 28 57.172
00 33 29.1181  48 30 50.949
00 33 29.8659  48 32 26.438
00 33 29.3244  48 33 34.335
00 33 26.1626  48 34  0.642
00 33 22.7484  48 33 56.246

// NGC1499
04 02 42.1153  36 43 55.8536
04 02 46.0172  36 40 38.4293
04 02 54.0234  36 37 45.0101
04 03 12.1286  36 33 11.6290
04 03 32.3503  36 30 16.1224
04 03 40.3136  36 27 22.5385
04 03 54.7744  36 29 47.7228
04 03 46.8110  36 32 41.3892
04 03 55.2448  36 36 21.3904
04 04  3.4175  36 36 19.9484
04 04  7.2301  36 32 37.7499
04 04 10.9638  36 28  6.3464
04 04 16.9290  36 26  2.1872
04 04 33.0309  36 23 31.4548
04 04 51.1686  36 21  0.1456
04 05  9.2686  36 18 28.6853
04 05 13.1275  36 16  0.1913
04 05 17.0156  36 13 56.3205
04 05 23.1148  36 13 54.9472
04 05 33.2016  36 13  3.4625
04 05 57.3904  36 10 54.7714
04 05 48.9086  36 07 15.2783
04 05 46.5260  36 03 34.3433
04 05 38.0613  35 59 54.7815
04 05 23.6830  35 57 55.0031
04 05 11.4178  35 56 43.8666
04 04 51.1325  35 56 23.5281
04 04 20.9888  35 59 46.3907
04 03 58.6299  35 59  1.3193
04 03 26.1722  35 58 42.2443
04 03  4.0794  36 02  2.5800
04 02 43.6963  36 00 27.1088
04 02 13.3002  36 00 55.7693
04 01 55.1676  36 03 25.5542
04 01 35.0506  36 07 33.8452
04 01  4.7095  36 10 53.6453
04 00 26.1114  36 11 45.9265
03 59 59.7949  36 16 18.2639
03 59 33.4071  36 20  0.9979
03 59  0.8524  36 22 29.7803
03 58 11.9529  36 21 41.1795
03 57 29.1559  36 24  8.3551
03 56 42.2848  36 24  6.8033
03 56  3.5518  36 24 29.2291
03 55 32.9988  36 24  2.4088
03 55 20.6470  36 27 18.2126
03 55 28.7038  36 30 11.1649
03 55 49.0654  36 31 51.1679
03 55 59.1994  36 34 19.5245
03 55 48.9143  36 36 46.4392
03 55 26.4326  36 36 44.6814
03 55  1.8842  36 37 31.6617
03 54 41.2635  36 41 35.6268
03 54 39.1031  36 44  3.0496
03 54 55.3928  36 46  7.7856
03 55 13.7100  36 49  1.8091
03 55 30.0213  36 51 30.8524
03 55 33.9960  36 55 12.6114
03 55 15.3477  37 00  6.3721
03 55  4.8685  37 05 25.2640
03 55 17.1158  37 07 54.0463
03 55 37.6680  37 08 20.3586
03 56  2.4284  37 05 29.9057
03 56 21.0013  37 03  3.3893
03 56 37.4171  37 03 53.4595
03 56 53.8332  37 05 32.5699
03 57 24.6783  37 05  8.9493
03 57 49.3563  37 03  6.3419
03 58  5.7971  37 02 41.8561
03 58 28.4015  37 03  6.4105
03 59  7.4476  37 03 30.2783
03 59 32.1144  37 03 29.4131
03 59 50.5321  36 59 47.1185
04 00 10.9915  36 56 53.7405
04 00 33.4808  36 53 59.9643
04 00 49.8316  36 52 20.2771
04 01  8.2526  36 51 29.5203
04 01 41.0159  36 50 37.0331
04 02  1.4848  36 50 10.1440
04 02 25.9843  36 48 28.6853
04 02 32.1074  36 48  3.2794
04 02 42.1153  36 43 55.8536

// NGC1579
04 29 56.8364  35 10 14.396
04 30  0.7547  35 10 30.086
04 30  2.7787  35 11  6.823
04 30  2.5699  35 11 37.510
04 30  3.7703  35 12 17.926
04 30  6.2047  35 11 49.884
04 30 10.4175  35 12 12.259
04 30 14.0299  35 12 14.420
04 30 14.8075  35 11 50.338
04 30 16.7794  35 12  3.265
04 30 18.5210  35 12 36.681
04 30 22.7668  35 13 12.625
04 30 24.7159  35 13 15.345
04 30 23.9940  35 14  3.225
04 30 22.6699  35 14 30.903
04 30 23.0023  35 14 54.601
04 30 23.3505  35 15 25.097
04 30 22.8506  35 15 49.085
04 30 20.3532  35 15 49.955
04 30 17.8480  35 15 47.423
04 30 17.3242  35 16  1.212
04 30 14.7802  35 15 41.679
04 30 13.6935  35 15 52.259
04 30 14.2795  35 16  5.665
04 30 17.1324  35 16 38.700
04 30 16.8004  35 16 15.001
04 30 17.9104  35 16 14.617
04 30 19.6302  35 16 37.834
04 30 20.7717  35 16 51.045
04 30 21.3032  35 16 40.654
04 30 20.4237  35 16 20.548
04 30 22.0573  35 16  6.372
04 30 24.5706  35 16 12.298
04 30 24.5233  35 15 51.903
04 30 26.1409  35 15 30.924
04 30 26.3236  35 14 50.037
04 30 28.7491  35 14 18.566
04 30 31.0636  35 14 58.574
04 30 31.1829  35 15 49.561
04 30 29.3199  35 16 24.238
04 30 29.4866  35 17 35.621
04 30 27.0754  35 18 13.891
04 30 24.3386  35 18 31.860
04 30 26.0597  35 18 55.071
04 30 25.8532  35 19 25.761
04 30 20.0530  35 19 41.393
04 30 18.9969  35 20  5.574
04 30 19.3843  35 20 53.067
04 30 15.5421  35 21 14.809
04 30 13.4206  35 21 59.765
04 30  8.9751  35 22  1.289
04 30  1.4349  35 21 46.840
04 29 58.7750  35 20 36.295
04 29 58.6384  35 19 35.106
04 30  2.7507  35 19  9.905
04 30  3.7926  35 18 38.934
04 29 59.6202  35 18 36.942
04 29 56.9268  35 19 15.269
04 29 51.9807  35 19 40.734
04 29 51.5003  35 20 14.914
04 29 49.0603  35 20 42.939
04 29 46.9125  35 21 17.668
04 29 53.3022  35 21 15.549
04 29 57.0273  35 22  5.333
04 29 55.4357  35 22 39.885
04 29 49.9452  35 23 12.331
04 29 41.8187  35 22 44.391
04 29 36.4578  35 22  8.717
04 29 35.7191  35 20 43.909
04 29 42.8676  35 20  7.558
04 29 44.7154  35 19 22.726
04 29 39.5989  35 18 29.972
04 29 37.7496  35 17  5.527
04 29 40.8890  35 15 36.054
04 29 47.2044  35 15  3.361
04 29 51.8911  35 14 48.199
04 29 49.0571  35 14 21.925
04 29 53.1808  35 14  3.545
04 29 50.3097  35 13 20.276
04 29 53.5930  35 12 58.771
04 29 49.9055  35 12 22.578
04 29 52.3264  35 11 47.754
04 29 51.6597  35 10 56.948
04 29 53.8624  35 10 49.410
04 29 54.6265  35 10 18.538
04 29 56.8364  35 10 14.396

// NGC1909
05 05 20.9793 -06 13 55.0279
05 06  5.3023 -06 10 23.7968
05 06 28.1487 -06 11 16.7029
05 06 42.9150 -06 10  6.1895
05 07 10.8546 -06 06 56.0196
05 07 18.9519 -06 08 34.9584
05 07 17.1082 -06 13  2.8669
05 07 26.7848 -06 15 55.2166
05 07 43.0068 -06 18 48.6684
05 07 49.3068 -06 24  6.7209
05 07 36.0734 -06 27 19.5550
05 07 19.6076 -06 29 43.0399
05 06 56.7440 -06 28 50.2969
05 06 48.5249 -06 29 37.6188
05 06 51.6199 -06 33 17.6184
05 06 48.1936 -06 36 32.0865
05 06 30.1571 -06 37 17.6491
05 06 12.1001 -06 38 27.5427
05 05 57.2136 -06 41 39.9012
05 05 53.8181 -06 44  5.5783
05 06  6.8112 -06 46  9.8833
05 06 18.1511 -06 48 38.2434
05 06 14.6767 -06 52 41.4551
05 05 56.5046 -06 55 53.2162
05 05 51.4320 -06 59  7.3567
05 06  2.7136 -07 02 48.8839
05 06 27.0655 -07 07 21.5148
05 06 43.3253 -07 09 50.7211
05 06 46.3499 -07 15  8.2483
05 06 24.8906 -07 18 19.4946
05 06 19.8935 -07 19 56.1330
05 06 16.4809 -07 22 46.2031
05 05 53.4731 -07 23 55.1612
05 05 36.9816 -07 25 54.0333
05 05 18.7014 -07 30 43.2209
05 05  7.1194 -07 32 42.9547
05 05 18.4095 -07 36 24.5490
05 05 21.4411 -07 41 17.7294
05 05 11.4967 -07 43 17.7740
05 05  4.7041 -07 47 44.7107
05 04 52.9642 -07 52 35.0793
05 04 32.9776 -07 58 12.6018
05 04 24.6212 -08 01  1.6608
05 04 19.4370 -08 05 53.2585
05 04 15.8475 -08 11 33.9377
05 04  5.8225 -08 14 47.0293
05 04  2.1867 -08 21 16.4603
05 03 47.0908 -08 26 54.8323
05 03 30.9341 -08 21 58.9602
05 03 21.4206 -08 15 51.2512
05 03  7.0062 -08 09 18.1398
05 03  2.4915 -08 01 58.2816
05 03  6.2062 -07 54 15.7434
05 03 14.6812 -07 49 24.8701
05 03 13.4967 -07 41 16.9295
05 03 21.9201 -07 37 14.8080
05 03 33.6017 -07 33 37.7284
05 03 24.1019 -07 27 30.0280
05 03 30.8156 -07 24 40.6978
05 03 48.8452 -07 24 44.3456
05 03 55.5984 -07 21  6.2344
05 03 50.8571 -07 17 50.2108
05 03 29.5093 -07 18 34.6643
05 03 13.1688 -07 17 42.5547
05 03  1.8581 -07 14 49.5201
05 03  0.4539 -07 10 45.3970
05 02 44.2748 -07 07  2.5616
05 02 55.8568 -07 05  3.0596
05 03 15.5772 -07 03 53.9813
05 03 20.7648 -06 59  2.4316
05 03 19.3933 -06 54  9.5327
05 03 16.2536 -06 51 42.5803
05 03 31.1898 -06 48  6.1736
05 03 47.8685 -06 42 28.1671
05 04 12.6804 -06 37 40.5006
05 04 27.7471 -06 31 13.3183
05 04 39.5403 -06 24 45.4683
05 04 59.4152 -06 19 56.6909
05 05 17.7143 -06 13 54.4082
05 05 20.9793 -06 13 55.0279

// NGC1977
05 34 37.5746 -04 52 11.5105
05 34 43.9760 -04 54 37.9651
05 34 46.0565 -04 57  3.8411
05 34 45.9913 -04 58 57.0792
05 34 56.8128 -04 58 58.5159
05 35  8.7140 -04 59  0.0815
05 35 16.3788 -04 56 51.6618
05 35 25.0117 -04 57 25.1390
05 35 30.3795 -04 58 46.7212
05 35 47.6658 -04 59 53.6504
05 35 59.6356 -04 58  1.9244
05 36 12.6151 -04 58 35.9084
05 36 12.6787 -04 56 26.4944
05 36 26.8062 -04 54 51.1846
05 36 31.1975 -04 52 58.4839
05 36 32.3286 -04 51 37.7360
05 36 19.3492 -04 51 19.9519
05 36  5.3453 -04 49  8.7785
05 35 58.9165 -04 47 14.7267
05 35 50.3300 -04 45  4.2160
05 35 40.6139 -04 44 30.6166
05 35 30.8652 -04 44 45.5427
05 35 23.2951 -04 44 44.5624
05 35  9.1827 -04 45 47.4335
05 35 20.0832 -04 43 39.4359
05 35 27.6501 -04 43 56.5970
05 35 36.3224 -04 43 25.3596
05 35 43.9183 -04 42 53.9749
05 35 43.9801 -04 41  0.7365
05 35 33.2410 -04 38 33.7637
05 35 21.3364 -04 38 48.4012
05 35  5.0748 -04 39 34.8047
05 34 55.3159 -04 40 22.0509
05 34 49.8537 -04 41 42.2152
05 34 49.7525 -04 44 23.9820
05 34 47.5072 -04 46 49.2815
05 34 39.8595 -04 48 41.5084
05 34 36.5705 -04 50  1.9542
05 34 37.5746 -04 52 11.5105

// NGC1982
05 35 33.1792 -05 11 43.6125
05 35 58.0273 -05 13 23.8473
05 36 10.9653 -05 15 18.7197
05 36  6.5126 -05 18 48.4710
05 35 54.5528 -05 20  7.8506
05 35 40.4594 -05 20 22.2324
05 35 28.5855 -05 19 16.0003
05 35 21.0583 -05 17 37.9576
05 35  8.1528 -05 15 10.6705
05 35 13.6684 -05 12 13.4387
05 35 20.2084 -05 11  9.5789
05 35 27.7805 -05 11 10.5608
05 35 33.1792 -05 11 43.6125

// NGC1985
05 37 48.3952  31 58 45.0458
05 37 50.2320  31 59  3.6264
05 37 50.4483  31 59 27.1646
05 37 49.9077  31 59 49.4188
05 37 48.0725  32 00  7.9926
05 37 47.2794  31 59 59.5674
05 37 45.7688  31 59 54.7472
05 37 44.5793  31 59 39.6616
05 37 43.5356  31 59 21.8774
05 37 43.8599  31 59  0.6326
05 37 45.1920  31 58 44.6544
05 37 46.4882  31 58 41.7705
05 37 48.3952  31 58 45.0458

// NGC1990
05 35 59.9995 -01 30  0.0000
05 35 50.9995 -01 29 43.8359
05 35 41.4963 -01 29 40.4521
05 35 34.2968 -01 30  0.7562
05 35 31.2000 -01 30  0.0000
05 35 30.8757 -01 29 30.3001
05 35 31.6685 -01 27 55.6201
05 35 32.0274 -01 26 20.9039
05 35 31.2000 -01 25  1.2003
05 35 28.2475 -01 23 41.9639
05 35 22.5243 -01 21 53.7120
05 35 15.9718 -01 20 42.6842
05 35 13.1996 -01 19 58.7997
05 35 12.2280 -01 18  7.1281
05 35 12.0479 -01 14 27.2762
05 35 12.6965 -01 11 51.7201
05 35 13.1996 -01 10  1.2002
05 35 16.4767 -01 06 23.6520
05 35 20.4007 -01 01 53.0759
05 35 24.9722 -00 58 16.6079
05 35 32.1716 -00 54  2.9521
05 35 34.7997 -00 52 58.8000
05 35 39.3727 -00 52 24.8879
05 35 48.0487 -00 52  1.2000
05 35 55.0678 -00 51 51.0482
05 35 59.9995 -00 52  1.2000
05 36  3.2767 -00 52 28.2719
05 36  9.6487 -00 53 22.3798
05 36 14.7249 -00 53 46.0320
05 36 18.0002 -00 54  0.0000
05 36 29.2680 -00 53 52.8001
05 36 43.1639 -00 53 42.6480
05 36 54.1434 -00 53 42.6480
05 37  1.2003 -00 54  0.0000
05 37  5.9159 -00 54 43.5239
05 37 15.0604 -00 56  4.7040
05 37 22.9447 -00 57 42.8039
05 37 27.1916 -00 58 57.2159
05 37 30.0000 -01 00  0.0000
05 37 32.7363 -01 01 56.4598
05 37 35.8674 -01 04 15.1322
05 37 39.2885 -01 07 44.7959
05 37 40.7991 -01 10  1.2002
05 37 40.9074 -01 11 55.1040
05 37 40.5846 -01 14 34.0439
05 37 39.4688 -01 17 26.5199
05 37 37.1995 -01 19 58.7997
05 37 35.5087 -01 22  0.4799
05 37 32.4120 -01 24 29.3037
05 37 28.1632 -01 27 21.7802
05 37 22.8005 -01 30  0.0000
05 37 18.8402 -01 30 54.8639
05 37 11.4606 -01 31 59.1240
05 37  6.0960 -01 32 39.6961
05 37  1.2003 -01 32 59.9998
05 36 55.9442 -01 33 16.9201
05 36 48.8887 -01 33 16.9201
05 36 43.2001 -01 32 59.9998
05 36 37.1164 -01 31 59.1240
05 36 30.9245 -01 31  5.0159
05 36 24.0477 -01 30 17.6760
05 36 18.0002 -01 30  0.0000
05 36 13.2486 -01 29 47.2198
05 36  6.0473 -01 29 50.6042
05 35 59.9995 -01 30  0.0000

// NGC1999
05 36 24.1557 -06 44  6.2169
05 36 25.0552 -06 43 45.0476
05 36 25.9927 -06 43 57.0003
05 36 28.8714 -06 44 12.1923
05 36 27.8998 -06 43 36.3716
05 36 28.9435 -06 43 19.5232
05 36 28.9073 -06 43  1.6326
05 36 29.7366 -06 42 26.8918
05 36 28.2243 -06 41 43.9799
05 36 25.7043 -06 41 38.5432
05 36 24.2640 -06 41 57.0124
05 36 21.8161 -06 42 17.0641
05 36 22.2849 -06 42 33.9127
05 36 21.4915 -06 42 56.7009
05 36 22.3911 -06 43 40.1518
05 36 24.1557 -06 44  5.1352
05 36 24.1919 -06 44  4.5602

// NGC2023
05 41 50.5240 -02 19 18.511
05 41 49.6199 -02 18 44.506
05 41 48.2622 -02 18 10.492
05 41 48.2645 -02 17 43.301
05 41 51.4379 -02 17 56.957
05 41 51.4402 -02 17 29.767
05 41 52.3507 -02 16 48.999
05 41 52.8082 -02 16  1.424
05 41 55.0728 -02 16 35.456
05 41 57.7938 -02 16 35.508
05 41 56.8903 -02 15 54.705
05 41 55.5344 -02 15  0.298
05 41 55.9919 -02 14 12.723
05 41 54.1814 -02 13 31.902
05 41 53.7313 -02 12 51.107
05 41 51.4668 -02 12 17.075
05 41 52.3749 -02 12  3.497
05 41 49.6563 -02 11 36.254
05 41 47.3871 -02 11 56.603
05 41 44.2151 -02 11 29.351
05 41 40.1367 -02 10 55.283
05 41 38.7786 -02 10 28.066
05 41 36.9617 -02 11  2.019
05 41 32.8804 -02 11  1.940
05 41 28.3444 -02 11 15.447
05 41 24.7124 -02 12  2.960
05 41 27.4273 -02 13 10.990
05 41 26.5149 -02 14 12.152
05 41 25.6032 -02 15  6.515
05 41 25.6002 -02 15 40.503
05 41 21.9716 -02 15 47.230
05 41 22.8744 -02 16 34.831
05 41 28.3134 -02 17  8.926
05 41 27.8563 -02 17 49.702
05 41 30.1215 -02 18 16.937
05 41 29.2121 -02 18 44.110
05 41 34.1983 -02 19 11.397
05 41 35.1047 -02 19 18.212
05 41 37.8258 -02 19 18.265
05 41 39.6421 -02 18 51.110
05 41 38.7363 -02 18 37.498
05 41 36.4711 -02 18 10.263
05 41 39.6451 -02 18 17.122
05 41 40.5497 -02 18 44.330
05 41 43.2702 -02 18 51.181
05 41 45.5366 -02 19  4.820
05 41 48.2559 -02 19 25.265
05 41 48.7106 -02 19 11.678
05 41 50.5240 -02 19 18.511

// NGC2024
05 42 19.5478 -01 56 42.901
05 42 19.0972 -01 56  8.902
05 42 17.7409 -01 55 21.290
05 42 18.6501 -01 54 54.115
05 42 18.6530 -01 54 20.125
05 42 16.8404 -01 54  6.494
05 42 13.2152 -01 53 39.233
05 42 11.4033 -01 53 18.804
05 42 13.2170 -01 53 18.838
05 42 15.0319 -01 53  5.276
05 42 17.2962 -01 53 39.310
05 42 20.0139 -01 54 13.352
05 42 21.3748 -01 54  6.580
05 42 21.3771 -01 53 39.388
05 42 18.6594 -01 53  5.345
05 42 17.3020 -01 52 31.329
05 42 20.4760 -01 52 31.389
05 42 23.1909 -01 53 39.422
05 42 25.4558 -01 54  6.657
05 42 29.0787 -01 55  1.110
05 42 29.0844 -01 53 53.130
05 42 29.9936 -01 53 25.954
05 42 28.1827 -01 52 51.930
05 42 30.9045 -01 52 38.385
05 42 34.5319 -01 52 38.453
05 42 33.6291 -01 51 50.849
05 42 33.6331 -01 51  3.262
05 42 29.0988 -01 51  3.176
05 42 26.8304 -01 51 16.730
05 42 26.3799 -01 50 42.731
05 42 29.1022 -01 50 22.388
05 42 28.6511 -01 49 55.186
05 42 28.6540 -01 49 21.195
05 42 25.9357 -01 48 53.951
05 42 26.3920 -01 48 19.969
05 42 24.1261 -01 48  6.329
05 42 22.7687 -01 47 32.312
05 42 24.5836 -01 47 18.750
05 42 27.3029 -01 47 32.398
05 42 30.4769 -01 47 32.458
05 42 29.1143 -01 47 59.625
05 42 32.2871 -01 48 13.282
05 42 34.1026 -01 47 52.921
05 42 29.1178 -01 47 18.836
05 42 27.3082 -01 46 31.214
05 42 29.1230 -01 46 17.652
05 42 29.1259 -01 45 43.661
05 42 26.4089 -01 45  2.820
05 42 24.5935 -01 45 23.180
05 42 21.8765 -01 44 42.339
05 42 20.5186 -01 44 15.120
05 42 16.4391 -01 44  1.445
05 42 16.8948 -01 43 34.261
05 42 20.5233 -01 43 20.733
05 42 24.1518 -01 43  7.206
05 42 22.7951 -01 42 26.390
05 42 21.8930 -01 41 31.986
05 42 18.2645 -01 41 45.514
05 42 13.7293 -01 41 59.024
05 42 11.4628 -01 41 52.182
05 42  9.6516 -01 41 24.954
05 42  3.2998 -01 42 12.421
05 42  7.3762 -01 43  0.087
05 42  7.8284 -01 43 13.693
05 42  4.2012 -01 43 13.623
05 42  1.4777 -01 43 47.563
05 42  1.0213 -01 44 21.545
05 41 57.8481 -01 44 14.686
05 41 55.5798 -01 44 28.239
05 41 54.2208 -01 44 14.616
05 41 51.5046 -01 43 26.975
05 41 52.4144 -01 42 53.001
05 41 48.3393 -01 41 51.737
05 41 46.0771 -01 40 57.307
05 41 46.5348 -01 40  9.727
05 41 43.3635 -01 39 42.472
05 41 40.1897 -01 39 42.410
05 41 37.4724 -01 39  8.365
05 41 35.2011 -01 39 55.910
05 41 38.3718 -01 40 29.963
05 41 36.5564 -01 40 50.323
05 41 32.9311 -01 40 29.857
05 41 31.5740 -01 39 55.839
05 41 30.6722 -01 39  1.434
05 41 25.2308 -01 39  8.126
05 41 24.7718 -01 40  9.303
05 41 25.6724 -01 41 17.304
05 41 27.4816 -01 42  4.928
05 41 27.9307 -01 42 52.525
05 41 25.2065 -01 43 33.262
05 41 25.2022 -01 44 20.850
05 41 27.0115 -01 45  8.474
05 41 23.3805 -01 45 49.192
05 41 19.2967 -01 46 23.104
05 41 15.2123 -01 47  3.813
05 41 15.2073 -01 47 58.199
05 41 12.0309 -01 48 25.329
05 41 10.2128 -01 49 12.881
05 41  7.9439 -01 49 33.230
05 41  7.4867 -01 50 14.011
05 41  7.0307 -01 50 41.194
05 41 10.6512 -01 51 56.046
05 41  9.2859 -01 52 50.404
05 41 11.0952 -01 53 38.027
05 41 15.6251 -01 54 25.703
05 41 20.1563 -01 54 59.783
05 41 20.6079 -01 55 20.186
05 41 23.3248 -01 56  1.028
05 41 22.8670 -01 56 48.606
05 41 24.6765 -01 57 36.227
05 41 28.3016 -01 58  3.491
05 41 31.0204 -01 58 23.938
05 41 31.9236 -01 59  4.744
05 41 36.9133 -01 58 44.447
05 41 38.7307 -01 58  3.694
05 41 37.8268 -01 57 29.686
05 41 33.7471 -01 57 16.011
05 41 31.9364 -01 56 41.985
05 41 27.4020 -01 56 41.896
05 41 26.9516 -01 56  7.897
05 41 29.2194 -01 56  1.144
05 41 31.9394 -01 56  7.995
05 41 35.1141 -01 56  1.259
05 41 36.4774 -01 55 27.295
05 41 35.5718 -01 55 13.681
05 41 37.3867 -01 55  0.120
05 41 38.7519 -01 54  5.762
05 41 37.8481 -01 53 31.753
05 41 36.9467 -01 52 30.553
05 41 34.6814 -01 52 10.114
05 41 31.9639 -01 51 36.070
05 41 28.7930 -01 51  2.017
05 41 31.5135 -01 51  2.070
05 41 33.7812 -01 50 55.317
05 41 37.8596 -01 51 22.589
05 41 40.5771 -01 51 56.632
05 41 41.9368 -01 52  3.457
05 41 43.3001 -01 51 29.493
05 41 42.8491 -01 51  2.291
05 41 46.4747 -01 51 22.756
05 41 48.7418 -01 51 22.800
05 41 47.8320 -01 51 56.773
05 41 47.8277 -01 52 44.360
05 41 48.2752 -01 53 52.350
05 41 50.5423 -01 53 52.394
05 41 53.2647 -01 53 32.052
05 41 56.4423 -01 52 51.324
05 41 59.1647 -01 52 30.982
05 42  0.9796 -01 52 17.421
05 42  4.1536 -01 52 17.482
05 42  5.0569 -01 52 58.288
05 42  2.3316 -01 53 52.621
05 41 58.2471 -01 54 33.331
05 41 56.4316 -01 54 53.690
05 41 54.1650 -01 54 46.849
05 41 52.8065 -01 54 26.428
05 41 49.6289 -01 55  7.156
05 41 47.3593 -01 55 34.304
05 41 46.9011 -01 56 28.680
05 41 45.9930 -01 56 42.258
05 41 48.2548 -01 57 43.485
05 41 50.5179 -01 58 31.115
05 41 54.5977 -01 58 44.789
05 41 57.7730 -01 58 31.254
05 41 59.5868 -01 58 31.289
05 42  1.8540 -01 58 31.333
05 42  4.1236 -01 58  4.184
05 42  5.4857 -01 57 43.816
05 42  4.1283 -01 57  9.800
05 42  5.4898 -01 56 56.230
05 42  8.2081 -01 57 23.474
05 42 11.3811 -01 57 37.130
05 42  8.2134 -01 56 22.291
05 42  9.5772 -01 55 41.529
05 42 12.7502 -01 55 55.186
05 42 15.9237 -01 56  2.044
05 42 18.6420 -01 56 29.288
05 42 19.5478 -01 56 42.901

// NGC2070
05 38 44.3037 -68 59  2.3218
05 38 36.6355 -68 59 21.1908
05 38 33.2520 -69 00 10.1074
05 38 33.0718 -69 00 49.7131
05 38 33.3243 -69 01 33.6310
05 38 32.3165 -69 02  8.9520
05 38 32.4248 -69 02 30.9247
05 38 25.4759 -69 02 29.8810
05 38 20.4359 -69 02  6.5350
05 38 12.1925 -69 01 56.8671
05 38  4.0199 -69 02  0.3827
05 37 59.9876 -69 02 11.9733
05 37 54.8394 -69 02 47.9535
05 37 52.1752 -69 03 23.5217
05 37 55.9552 -69 03 44.8901
05 38  0.1678 -69 04  1.8365
05 38  0.3120 -69 04 28.1763
05 37 57.1088 -69 04 46.2488
05 37 51.7442 -69 04 38.2837
05 37 46.3799 -69 04 30.3186
05 37 40.7288 -69 04 48.7207
05 37 40.8714 -69 05 19.4550
05 37 42.5999 -69 05 36.7859
05 37 39.0001 -69 05 52.7161
05 37 35.3284 -69 05 59.8572
05 37 31.3321 -69 06 20.2094
