2; 75.8958; 34.7908
2; 76.1166; 34.5519
2; 76.33335; 34.3128
2; 76.3584; 33.9533
2; 76.575; 33.7133
2; 76.78755; 33.4731
2; 76.99995; 33.2325
2; 77.2125; 32.9914
2; 77.42505; 32.7497
2; 77.53755; 32.4489
2; 77.65005; 32.1481
2; 77.8584; 31.9058
2; 78.06255; 31.6631
2; 78.17085; 31.3617
2; 78.27915; 31.06
2; 78.38745; 30.7583
2; 78.4959; 30.4567
2; 78.50835; 30.0969
2; 78.5208; 29.7375
2; 78.7167; 29.4933
2; 78.91665; 29.2492
2; 79.0209; 28.9469
2; 79.1208; 28.6447
2; 79.3167; 28.3997
2; 79.5084; 28.1542
2; 79.69995; 27.9083
2; 79.89165; 27.6622
2; 80.08335; 27.4156
2; 80.27505; 27.1689
2; 80.46255; 26.9217
2; 80.7417; 26.7303
2; 81.1458; 26.3722
2; 81.2709; 26.2067
2; 81.2709; 25.8469
2; 81.4542; 25.5981
2; 81.6375; 25.3489
2; 81.8166; 25.0994
2; 82.00005; 24.8497
2; 82.17915; 24.5997
2; 82.3584; 24.3494
2; 82.5375; 24.0989
2; 82.7166; 23.8481
2; 82.89165; 23.5967
2; 83.0709; 23.3453
2; 83.2458; 23.0936
2; 83.42085; 22.8417
2; 83.775; 22.6967
2; 83.7666; 22.3369
2; 83.6667; 21.9242
2; 83.44995; 21.6794
2; 83.23335; 21.4344
2; 82.96245; 21.2733
2; 82.8084; 20.9442
2; 82.59585; 20.6986
2; 82.3833; 20.4531
2; 82.22505; 20.1239
2; 82.07085; 19.7947
2; 81.80415; 19.6322
2; 81.53745; 19.4692
2; 81.2709; 19.3058
2; 81.1209; 18.9764
2; 80.8542; 18.8125
2; 80.7042; 18.4831
2; 80.49585; 18.2364
2; 80.2875; 17.9894
2; 80.19585; 17.5781
2; 80.1; 17.1667
2; 80.00835; 16.7558
2; 79.99995; 16.4
2; 80.1666; 16.1533
2; 80.3334; 15.9064
2; 80.50005; 15.6592
2; 80.6667; 15.4117
2; 80.82915; 15.1639
2; 81.17085; 15.0231
2; 81.3333; 14.7744
2; 81.4959; 14.5256
2; 81.8334; 14.3828
2; 81.99585; 14.1331
2; 82.32915; 13.9889
2; 82.66665; 13.8436
2; 82.82505; 13.5925
2; 82.9833; 13.3411
2; 83.3166; 13.1942
2; 83.475; 12.9419
2; 83.6334; 12.6897
2; 83.9667; 12.5408
2; 84.1209; 12.2878
2; 84.4542; 12.1375
2; 84.6084; 11.8836
2; 84.76245; 11.6297
2; 85.0041; 11.4267
2; 85.2459; 11.2231
2; 85.48755; 11.0192
2; 85.7292; 10.8144
2; 86.0583; 10.66
2; 86.2083; 10.4042
2; 86.4459; 10.1983
2; 86.68755; 9.9919
2; 86.83755; 9.7353
2; 86.98755; 9.4783
2; 87.31245; 9.3208
2; 87.46245; 9.0633
2; 87.7875; 8.9047
2; 88.11255; 8.7453
2; 88.3458; 8.5361
2; 88.5834; 8.3267
2; 88.9041; 8.1656
2; 89.05005; 7.9064
2; 89.37495; 7.7444
2; 89.5209; 7.4847
2; 89.75415; 7.2733
2; 89.98755; 7.0617
2; 90.2208; 6.8497
2; 90.4542; 6.6372
2; 90.5958; 6.3764
2; 90.91665; 6.2117
2; 91.15005; 5.9983
2; 91.3833; 5.7847
2; 91.6125; 5.5708
2; 91.8417; 5.3567
2; 92.0334; 5.0072
2; 92.3541; 4.84
2; 92.49585; 4.5775
2; 92.8125; 4.4094
2; 92.9541; 4.1467
2; 93.1833; 3.9311
2; 93.4125; 3.715
2; 93.5541; 3.4517
2; 93.69165; 3.1883
2; 93.8334; 2.925
2; 93.975; 2.6614
2; 94.11255; 2.3978
2; 94.25415; 2.1342
2; 94.5708; 1.9636
2; 94.70835; 1.6997
2; 94.67085; 1.3425
2; 94.7208; 1.0319
2; 94.59165; 0.6286
2; 94.37505; 0.4014
2; 94.2; 0.0861
2; 93.9333; -0.0528
2; 93.7584; -0.3675
2; 93.4959; -0.5067
2; 93.32085; -0.8211
2; 93.2334; -1
3; 324.1785; 36
3; 324.1785; 35.9867
3; 323.913; 35.7881
3; 323.646; 35.5886
3; 323.3835; 35.3886
3; 323.121; 35.1875
3; 322.863; 34.9858
3; 322.6035; 34.7831
3; 322.3455; 34.5797
3; 322.0875; 34.3756
3; 321.837; 34.1708
3; 321.5835; 33.965
3; 321.333; 33.7586
3; 321.084; 33.5517
3; 320.8335; 33.3439
3; 320.5875; 33.1353
3; 320.4285; 32.8561
3; 320.271; 32.5764
3; 320.196; 32.2269
3; 320.1255; 31.8778
3; 319.887; 31.6669
3; 319.8165; 31.3175
3; 319.584; 31.1061
3; 319.3455; 30.8939
3; 319.113; 30.6811
3; 318.879; 30.4678
3; 318.4785; 30.3897
3; 318.2505; 30.1744
3; 317.85; 30.0936
3; 317.625; 29.8767
3; 317.571; 29.5253
3; 317.346; 29.3078
3; 317.121; 29.0894
3; 316.9005; 28.8706
3; 316.6785; 28.6514
3; 316.629; 28.2994
3; 316.413; 28.0794
3; 316.191; 27.8586
3; 315.9795; 27.6375
3; 315.762; 27.4158
3; 315.5505; 27.1933
3; 315.3375; 26.9706
3; 315.1245; 26.7469
3; 314.913; 26.5231
3; 314.7045; 26.2986
3; 314.496; 26.0736
3; 314.2875; 25.8481
3; 314.0835; 25.6222
3; 313.8795; 25.3956
3; 313.6755; 25.1686
3; 313.4715; 24.9411
3; 313.4415; 24.5878
3; 313.242; 24.3597
3; 313.041; 24.1314
3; 312.8415; 23.9022
3; 312.6465; 23.6728
3; 312.534; 23.3811
3; 312.4245; 23.0894
3; 312.2295; 22.8589
3; 312.0375; 22.6281
3; 312.0165; 22.2747
3; 311.8245; 22.0433
3; 311.634; 21.8117
3; 311.442; 21.5792
3; 311.2545; 21.3467
3; 311.238; 20.9933
3; 311.0505; 20.76
3; 310.863; 20.5264
3; 310.6785; 20.2925
3; 310.491; 20.0581
3; 310.3965; 19.7642
3; 310.3005; 19.47
3; 310.116; 19.2347
3; 309.933; 18.9992
3; 309.7545; 18.7631
3; 309.5745; 18.5267
3; 309.396; 18.2897
3; 309.1335; 18.1106
3; 308.871; 17.9306
3; 308.5215; 17.8072
3; 308.175; 17.6825
3; 307.9995; 17.4428
3; 307.6545; 17.3164
3; 307.6545; 16.9622
3; 307.479; 16.7217
3; 307.308; 16.4806
3; 307.308; 16.1267
3; 307.137; 15.8853
3; 307.0545; 15.5875
3; 306.9705; 15.29
3; 306.891; 14.9922
3; 306.8085; 14.6944
3; 306.588; 14.3711
3; 306.591; 14.0181
3; 306.429; 13.7753
3; 306.2625; 13.5322
3; 306.1005; 13.2886
3; 305.937; 13.045
3; 305.775; 12.8008
3; 305.613; 12.5564
3; 305.2785; 12.42
3; 305.1165; 12.1747
3; 304.7835; 12.0364
3; 304.4535; 11.8972
3; 304.209; 11.7036
3; 303.963; 11.5097
3; 303.804; 11.2619
3; 303.6465; 11.0142
3; 303.492; 10.7661
3; 303.333; 10.5178
3; 303.1785; 10.2692
3; 303.0255; 10.0203
3; 302.871; 9.7711
3; 302.541; 9.6253
3; 302.388; 9.3756
3; 302.0625; 9.2283
3; 301.8255; 9.0292
3; 301.413; 8.9317
3; 301.1715; 8.7311
3; 300.933; 8.53
3; 300.696; 8.3283
3; 300.459; 8.1261
3; 300.309; 7.8731
3; 300.159; 7.6197
3; 300.012; 7.3661
3; 299.688; 7.2125
3; 299.2785; 7.1081
3; 298.866; 7.0028
3; 298.5465; 6.8467
3; 298.2255; 6.6897
3; 298.0785; 6.4336
3; 297.933; 6.1772
3; 297.7875; 5.9208
3; 297.642; 5.6642
3; 297.321; 5.505
3; 297.1755; 5.2478
3; 296.946; 5.0389
3; 296.712; 4.8297
3; 296.571; 4.5717
3; 296.4255; 4.3136
3; 296.109; 4.1517
3; 295.9665; 3.8931
3; 295.8255; 3.6342
3; 295.683; 3.3753
3; 295.362; 3.2117
3; 295.221; 2.9522
3; 295.083; 2.6928
3; 294.942; 2.4328
3; 294.6255; 2.2678
3; 294.483; 2.0078
3; 294.3465; 1.7472
3; 294.204; 1.4869
3; 294.066; 1.2261
3; 293.925; 0.9656
3; 293.787; 0.7044
3; 293.6505; 0.4436
3; 293.5125; 0.1822
3; 293.463; -0.1253
3; 293.412; -0.4333
3; 293.2755; -0.6947
3; 293.1375; -0.9561
3; 293.1375; -1
3; 278.3415; -1.0128
3; 279.246; -0.3572
3; 279.75; 0.3944
3; 280.608; 0.9628
3; 281.2875; 1.6236
3; 282.2295; 1.9233
3; 283.1205; 1.6867
3; 284.109; 1.8506
3; 284.259; 2.7875
3; 284.229; 3.8167
3; 284.646; 4.6153
3; 285.063; 5.4133
3; 285.6585; 6.1186
3; 286.0785; 6.9161
3; 286.6785; 7.62
3; 287.1915; 8.37
3; 287.709; 9.1189
3; 288.1335; 9.9142
3; 288.567; 10.7086
3; 288.996; 11.5025
3; 289.791; 12.1061
3; 290.3205; 12.85
3; 290.5785; 13.7364
3; 290.934; 14.5744
3; 291.384; 15.3639
3; 291.4665; 16.3453
3; 291.279; 17.4708
3; 291.459; 18.4042
3; 291.9165; 19.1925
3; 292.7505; 19.7847
3; 293.2215; 20.57
3; 294.066; 21.1561
3; 294.8415; 22.0114
3; 295.329; 22.7903
3; 296.0085; 23.4667
3; 296.508; 24.2419
3; 297.204; 24.9128
3; 298.0965; 25.4764
3; 299.3745; 25.8233
3; 300.2955; 26.0119
3; 300.7755; 26.6864
3; 300.75; 27.7672
3; 301.113; 28.6322
3; 301.479; 29.4961
3; 302.046; 30.2494
3; 302.6205; 30.9997
3; 303.2085; 31.7475
3; 303.804; 32.4922
3; 304.413; 33.2336
3; 305.0295; 33.9719
3; 305.259; 34.9381
3; 305.496; 35.9039
3; 305.496; 36
3; 324.267; 36.0528
4; 287.787; 36
4; 287.787; 35.9886
4; 287.5125; 35.9864
4; 287.0835; 35.7183
4; 286.7085; 35.5378
4; 286.3335; 35.3569
4; 286.179; 35.0911
4; 286.029; 34.8256
4; 285.879; 34.5597
4; 285.729; 34.2939
4; 285.471; 34.07
4; 285.216; 33.8458
4; 285.066; 33.5797
4; 284.9205; 33.3139
4; 284.775; 33.0478
4; 284.6295; 32.7817
4; 284.484; 32.5156
4; 284.4495; 32.2075
4; 284.412; 31.8997
4; 284.5875; 31.5078
4; 284.7585; 31.115
4; 284.934; 30.7217
4; 285.1005; 30.3278
4; 285.0585; 30.0189
4; 285.225; 29.6242
4; 285.183; 29.315
4; 285.141; 29.0058
4; 285.1005; 28.6967
4; 285.0585; 28.3875
4; 284.709; 28.2078
4; 284.562; 27.9417
4; 284.421; 27.6756
4; 284.2755; 27.4094
4; 284.133; 27.1431
4; 283.992; 26.8769
4; 283.6455; 26.6967
4; 283.5045; 26.4303
4; 283.3665; 26.1639
4; 283.125; 25.9406
4; 282.8835; 25.7169
4; 282.7005; 25.3617
4; 282.3585; 25.1806
4; 282.021; 24.9992
4; 281.883; 24.7328
4; 281.7465; 24.4664
4; 281.412; 24.2847
4; 281.2755; 24.0186
4; 281.142; 23.7522
4; 281.004; 23.4858
4; 280.866; 23.2197
4; 280.833; 22.9111
4; 280.7955; 22.6025
4; 280.659; 22.3361
4; 280.5255; 22.07
4; 280.392; 21.8036
4; 280.254; 21.5375
4; 280.1205; 21.2714
4; 279.987; 21.0053
4; 279.8535; 20.7392
4; 279.7215; 20.4731
4; 279.588; 20.2069
4; 279.4545; 19.9408
4; 279.321; 19.6747
4; 279.1875; 19.4089
4; 279.054; 19.1428
4; 278.9205; 18.8769
4; 278.883; 18.5683
4; 279.033; 18.1739
4; 279.1875; 17.7786
4; 279.3375; 17.3831
4; 279.3915; 17.0306
4; 279.4455; 16.6775
4; 279.4035; 16.3681
4; 279.5535; 15.9711
4; 279.696; 15.5736
4; 279.6585; 15.2636
4; 279.708; 14.9097
4; 279.5715; 14.6436
4; 279.6255; 14.2894
4; 279.675; 13.935
4; 279.537; 13.6689
4; 279.1245; 13.5356
4; 278.7585; 13.7119
4; 278.433; 13.755
4; 278.025; 13.6211
4; 277.6125; 13.4869
4; 277.3875; 13.2653
4; 277.1625; 13.0436
4; 276.846; 12.8658
4; 276.5295; 12.6883
4; 276.2085; 12.7311
4; 275.8005; 12.5972
4; 275.391; 12.4633
4; 274.9875; 12.3297
4; 274.854; 12.0656
4; 274.542; 11.8886
4; 274.4085; 11.6247
4; 274.2795; 11.3608
4; 274.1505; 11.0972
4; 274.017; 10.8336
4; 273.888; 10.57
4; 273.7545; 10.3064
4; 273.6255; 10.0431
4; 273.4965; 9.7797
4; 273.1785; 9.6047
4; 273.0495; 9.3419
4; 272.7375; 9.1672
4; 272.604; 8.9047
4; 272.292; 8.7308
4; 272.163; 8.4683
4; 271.941; 8.2506
4; 271.7205; 8.0331
4; 271.4085; 7.8603
4; 271.275; 7.5989
4; 270.963; 7.4267
4; 270.834; 7.1656
4; 270.612; 6.9492
4; 270.387; 6.7333
4; 269.988; 6.6072
4; 269.766; 6.3919
4; 269.367; 6.2669
4; 269.142; 6.0525
4; 268.7415; 5.9286
4; 268.521; 5.7147
4; 268.212; 5.5467
4; 267.9; 5.3792
4; 267.7665; 5.1211
4; 267.633; 4.8633
4; 267.504; 4.6058
4; 267.3705; 4.3483
4; 267.237; 4.0908
4; 267.1035; 3.8336
4; 266.9715; 3.5767
4; 266.838; 3.3197
4; 266.7045; 3.0631
4; 266.658; 2.7603
4; 266.613; 2.4572
4; 266.742; 2.0608
4; 266.871; 1.6639
4; 267.0915; 1.4378
4; 267.2625; 1.1258
4; 267.5295; 0.985
4; 267.7035; 0.6722
4; 267.8745; 0.3594
4; 268.0035; 0.0397
4; 268.221; -0.2675
4; 268.392; -0.5817
4; 268.659; -0.7233
4; 268.9215; -0.865
4; 269.5455; -0.9756
4; 269.409; -1.0147
4; 269.808; -1.1169
4; 270.075; -1.2583
4; 270.3375; -1.4
4; 270.6045; -1.5414
4; 270.9585; -1.5086
4; 271.317; -1.4756
4; 271.584; -1.6167
4; 271.8465; -1.7578
4; 272.2035; -1.7239
4; 272.562; -1.6897
4; 272.967; -1.5675
4; 273.279; -1.62
4; 273.684; -1.4969
4; 274.0875; -1.3733
4; 274.491; -1.2494
4; 274.809; -1.0783
4; 274.9455; -0.8144
4; 275.088; -0.55
4; 275.2245; -0.2858
4; 275.184; 0.0708
4; 275.325; 0.3353
4; 275.463; 0.5997
4; 275.5995; 0.8642
4; 275.913; 1.0367
4; 276.2295; 1.2092
4; 276.633; 1.3361
4; 277.038; 1.4633
4; 277.35; 1.6367
4; 277.6665; 1.81
4; 278.0715; 1.9378
4; 278.3835; 1.8886
4; 278.787; 2.0167
4; 279.1005; 1.9675
4; 279.504; 2.0958
4; 279.816; 2.0467
4; 280.221; 2.1753
4; 280.6245; 2.3036
4; 280.8495; 2.5239
4; 281.079; 2.7442
4; 281.217; 3.0106
4; 281.3535; 3.2769
4; 281.4915; 3.5431
4; 281.6295; 3.8094
4; 281.766; 4.0758
4; 281.7285; 4.4339
4; 281.688; 4.7919
4; 281.8245; 5.0583
4; 281.9625; 5.3247
4; 282.012; 5.6367
4; 282.0585; 5.9489
4; 282.021; 6.3069
4; 282.246; 6.5275
4; 282.4755; 6.7481
4; 282.879; 6.8769
4; 283.1955; 6.8281
4; 283.509; 6.7789
4; 283.917; 6.9072
4; 284.325; 7.0353
4; 284.5545; 7.2553
4; 284.871; 7.4292
4; 285.192; 7.6028
4; 285.3285; 7.8689
4; 285.6495; 8.0422
4; 285.879; 8.2617
4; 286.1085; 8.4811
4; 286.4295; 8.6539
4; 286.5705; 8.9194
4; 286.8915; 9.0919
4; 287.2125; 9.2642
4; 287.4465; 9.4828
4; 287.6745; 9.7011
4; 287.817; 9.9664
4; 287.9625; 10.2314
4; 288.1035; 10.4964
4; 288.066; 10.855
4; 288.213; 11.12
4; 288.354; 11.385
4; 288.3165; 11.7436
4; 288.3705; 12.0556
4; 288.246; 12.4611
4; 288.3; 12.7731
4; 288.354; 13.085
4; 288.6795; 13.2556
4; 288.825; 13.5203
4; 289.1505; 13.6903
4; 289.3875; 13.9075
4; 289.6245; 14.1242
4; 289.7715; 14.3883
4; 289.9215; 14.6525
4; 290.067; 14.9164
4; 289.941; 15.3228
4; 289.8165; 15.7294
4; 289.8705; 16.0408
4; 289.746; 16.4472
4; 289.617; 16.8536
4; 289.491; 17.2597
4; 289.263; 17.4894
4; 289.317; 17.8008
4; 289.284; 18.1597
4; 289.2465; 18.5183
4; 289.3005; 18.8297
4; 289.359; 19.1411
4; 289.3215; 19.4997
4; 289.284; 19.8581
4; 289.242; 20.2167
4; 289.488; 20.4339
4; 289.8705; 20.4683
4; 290.154; 20.3261
4; 290.484; 20.2714
4; 290.817; 20.2161
4; 291.2505; 20.3358
4; 291.684; 20.4544
4; 292.1205; 20.5719
4; 292.371; 20.7858
4; 292.617; 20.9992
4; 293.0535; 21.1144
4; 293.496; 21.2289
4; 293.841; 21.3914
4; 294.1875; 21.5533
4; 294.4545; 21.9872
4; 294.612; 22.2475
4; 294.7755; 22.5075
4; 294.9375; 22.7675
4; 295.0995; 23.0272
4; 295.266; 23.2869
4; 295.4295; 23.5464
4; 295.596; 23.8056
4; 295.758; 24.0647
4; 295.9245; 24.3236
4; 296.091; 24.5822
4; 296.259; 24.8408
4; 296.238; 25.2008
4; 296.409; 25.4592
4; 296.766; 25.615
4; 297.129; 25.7703
4; 297.396; 25.9761
4; 297.663; 26.1814
4; 297.933; 26.3861
4; 298.392; 26.4861
4; 298.662; 26.6894
4; 299.1255; 26.7869
4; 299.304; 27.0417
4; 299.4795; 27.2964
4; 299.658; 27.5506
4; 299.841; 27.8044
4; 300.021; 28.0583
4; 300.204; 28.3119
4; 300.192; 28.6722
4; 300.375; 28.9256
4; 300.6585; 29.1247
4; 300.9375; 29.3233
4; 301.125; 29.5753
4; 301.3125; 29.8272
4; 301.5; 30.0789
4; 301.692; 30.33
4; 301.884; 30.5811
4; 302.0745; 30.8319
4; 302.2665; 31.0822
4; 302.4585; 31.3322
4; 302.4585; 31.6928
4; 302.6535; 31.9425
4; 302.85; 32.1922
4; 303.0465; 32.4414
4; 303.441; 32.5781
4; 303.642; 32.8261
4; 303.846; 33.0742
4; 304.0455; 33.3217
4; 304.2495; 33.5686
4; 304.4535; 33.8156
4; 304.4625; 34.1758
4; 304.5705; 34.4794
4; 304.6785; 34.7828
4; 304.887; 35.0286
4; 304.9005; 35.3892
4; 305.109; 35.6347
4; 305.3205; 35.88
4; 305.496; 36
4; 287.787; 36
5; 276.9375; -1.97
5; 276.891; -2.0583
5; 276.5745; -2.2308
5; 276.258; -2.4028
5; 275.9415; -2.5744
5; 275.7165; -2.7928
5; 275.487; -3.0106
5; 275.0835; -3.135
5; 274.854; -3.3522
5; 274.5375; -3.5228
5; 274.221; -3.6928
5; 273.909; -3.6397
5; 273.546; -3.6744
5; 273.3705; -3.5803
5; 272.916; -3.7894
5; 272.5125; -3.9106
5; 272.196; -4.0783
5; 272.0535; -4.3406
5; 271.9125; -4.6025
5; 271.767; -4.8644
5; 271.6245; -5.1264
5; 271.5705; -5.4358
5; 271.5165; -5.7453
5; 271.3755; -6.0069
5; 271.0545; -6.1725
5; 270.7335; -6.3375
5; 270.4995; -6.5503
5; 270.0915; -6.6661
5; 269.7705; -6.8297
5; 269.4495; -6.9925
5; 269.1285; -7.155
5; 268.983; -7.4142
5; 268.659; -7.5758
5; 268.512; -7.8344
5; 268.3665; -8.0931
5; 268.041; -8.2533
5; 267.8085; -8.4619
5; 267.5715; -8.6703
5; 267.258; -8.6078
5; 266.8455; -8.7158
5; 266.433; -8.8228
5; 266.0205; -8.9289
5; 265.6965; -9.0842
5; 265.371; -9.2386
5; 265.221; -9.4933
5; 265.071; -9.7481
5; 264.9165; -10.0022
5; 264.7665; -10.2564
5; 264.612; -10.5103
5; 264.2835; -10.6619
5; 263.9715; -10.5925
5; 263.5545; -10.6911
5; 263.1375; -10.7883
5; 262.896; -10.9881
5; 262.566; -11.135
5; 262.2375; -11.2814
5; 261.8205; -11.3744
5; 261.4035; -11.4661
5; 260.9835; -11.5564
5; 260.5665; -11.6453
5; 260.1495; -11.7328
5; 259.9035; -11.9258
5; 259.5705; -12.0647
5; 259.413; -12.3103
5; 259.1625; -12.5017
5; 258.9165; -12.6922
5; 258.666; -12.8822
5; 258.4215; -13.0717
5; 258.171; -13.2603
5; 257.9205; -13.4483
5; 257.754; -13.6908
5; 257.4165; -13.8225
5; 257.2545; -14.0639
5; 256.9125; -14.1936
5; 256.746; -14.4342
5; 256.4085; -14.5622
5; 256.242; -14.8017
5; 255.9; -14.9278
5; 255.729; -15.1664
5; 255.387; -15.2906
5; 255.1335; -15.4706
5; 254.8755; -15.65
5; 254.5335; -15.7711
5; 254.187; -15.8908
5; 253.929; -16.0678
5; 253.671; -16.2436
5; 253.3245; -16.36
5; 252.984; -16.4753
5; 252.7215; -16.6483
5; 252.291; -16.7017
5; 251.862; -16.7533
5; 251.4285; -16.8031
5; 251.0835; -16.9111
5; 250.737; -17.0178
5; 250.308; -17.0622
5; 250.041; -17.2269
5; 249.612; -17.2681
5; 249.3465; -17.4303
5; 248.9955; -17.53
5; 248.7495; -17.8267
5; 248.5665; -18.0483
5; 248.379; -18.2697
5; 248.1915; -18.4908
5; 248.166; -18.8372
5; 247.9785; -19.0575
5; 247.788; -19.2775
5; 247.4955; -19.2964
5; 247.125; -19.2508
5; 246.816; -19.1314
5; 246.588; -19.0753
5; 246.216; -19.0264
5; 245.784; -19.0472
5; 245.3505; -19.0661
5; 245.0745; -19.2133
5; 244.7205; -19.2942
5; 244.5255; -19.505
5; 244.329; -19.7156
5; 244.134; -19.9253
5; 243.933; -20.1344
5; 243.7335; -20.3433
5; 243.534; -20.5514
5; 243.333; -20.7589
5; 243.1335; -20.9658
5; 242.9295; -21.1722
5; 242.7255; -21.3778
5; 242.5215; -21.5831
5; 242.313; -21.7875
5; 242.109; -21.9914
5; 241.9005; -22.1947
5; 241.692; -22.3975
5; 241.638; -22.7381
5; 241.425; -22.94
5; 241.212; -23.1414
5; 241.1535; -23.4819
5; 240.942; -23.6822
5; 240.879; -24.0228
5; 240.663; -24.2222
5; 240.525; -24.4919
5; 240.384; -24.7614
5; 240.3165; -25.1017
5; 240.2505; -25.4422
5; 240.1035; -25.7114
5; 240.1125; -26.1233
5; 240.117; -26.5358
5; 240.1995; -26.8831
5; 240.2835; -27.2303
5; 240.363; -27.5778
5; 240.4455; -27.9256
5; 240.6045; -28.2072
5; 240.762; -28.4892
5; 240.7665; -28.9039
5; 240.9285; -29.1861
5; 240.9285; -29.6017
5; 241.092; -29.8839
5; 241.092; -30.3003
5; 241.092; -30.7167
5; 241.1715; -31.0664
5; 241.254; -31.4167
5; 241.416; -31.6997
5; 241.5795; -31.9828
5; 241.662; -32.3333
5; 241.908; -32.5489
5; 242.1585; -32.7639
5; 242.241; -33.1144
5; 242.4915; -33.3292
5; 242.742; -33.5431
5; 242.829; -33.8939
5; 243.084; -34.1075
5; 243.3375; -34.3203
5; 243.5955; -34.5328
5; 243.8535; -34.7447
5; 244.2795; -34.8161
5; 244.7085; -34.8858
5; 245.0535; -35.0244
5; 245.571; -35.0194
5; 245.916; -35.155
5; 246.267; -35.2894
5; 246.537; -35.495
5; 246.6255; -35.5633
5; 249.7455; -35.5858
5; 249.8295; -35.5111
5; 250.158; -35.3511
5; 250.491; -35.1903
5; 250.821; -35.0283
5; 251.334; -34.9939
5; 251.7705; -35.0333
5; 251.9745; -35.3014
5; 252.0255; -35.7225
5; 251.946; -35.7992
5; 257.367; -35.6881
5; 257.3415; -35.5483
5; 257.4165; -35.4678
5; 257.9295; -35.4022
5; 258.246; -35.2178
5; 258.6585; -35.0908
5; 258.867; -34.8464
5; 259.0785; -34.6017
5; 259.287; -34.3567
5; 259.4955; -34.1114
5; 259.704; -33.8656
5; 259.9125; -33.6194
5; 260.1165; -33.3728
5; 260.3205; -33.1258
5; 260.4255; -32.8219
5; 260.5245; -32.5181
5; 260.8245; -32.3269
5; 264.021; -31.4794
5; 263.9835; -31.3414
5; 263.8785; -30.9269
5; 263.967; -30.6203
5; 263.958; -30.2597
5; 263.9505; -29.8994
5; 264.075; -29.7308
5; 262.413; -26.2867
5; 262.3545; -26.37
5; 262.1715; -26.6206
5; 261.7995; -26.7603
5; 261.459; -26.6772
5; 261.396; -26.4006
5; 261.3915; -26.0408
5; 261.579; -25.7917
5; 261.762; -25.5422
5; 261.759; -25.1828
5; 261.846; -24.8781
5; 261.7545; -24.4636
5; 261.813; -24.3803
5; 277.1535; -11.0058
5; 277.062; -10.9592
5; 276.792; -10.8189
5; 276.525; -10.6783
5; 276.3495; -10.3611
5; 276.1755; -10.0436
5; 276.138; -9.685
5; 276.3705; -9.4669
5; 276.783; -9.3425
5; 277.059; -9.2592
5; 276.9375; -1.97
6; 246.6255; -35.5633
6; 246.717; -35.6317
6; 246.8205; -35.9808
6; 246.9255; -36.3303
6; 247.029; -36.6797
6; 247.137; -37.0292
6; 247.158; -37.4514
6; 247.179; -37.8736
6; 247.2; -38.2961
6; 247.0335; -38.5822
6; 247.0545; -39.0047
6; 246.9795; -39.3592
6; 246.9; -39.7136
6; 246.825; -40.0681
6; 246.7455; -40.4225
6; 246.5715; -40.7078
6; 246.3915; -40.9931
6; 246.117; -41.2086
6; 246.033; -41.5625
6; 245.754; -41.7769
6; 245.283; -41.8506
6; 244.809; -41.9217
6; 244.5255; -42.1328
6; 244.2375; -42.3431
6; 243.9495; -42.5525
6; 243.5625; -42.8306
6; 243.363; -43.11
6; 243.162; -43.3892
6; 243.15; -43.8125
6; 243.138; -44.2358
6; 243.1245; -44.6594
6; 242.9205; -44.9383
6; 242.8035; -45.2892
6; 242.691; -45.6403
6; 242.4795; -45.9181
6; 242.259; -46.1956
6; 242.238; -46.6192
6; 242.016; -46.8961
6; 241.8915; -47.2464
6; 241.767; -47.5964
6; 241.5375; -47.8722
6; 241.308; -48.1478
6; 241.0755; -48.4231
6; 240.837; -48.6975
6; 240.7005; -49.0464
6; 240.5625; -49.395
6; 240.5205; -49.8183
6; 240.483; -50.2417
6; 240.441; -50.665
6; 240.4005; -51.0886
6; 240.2505; -51.4369
6; 240.1005; -51.785
6; 239.838; -52.0575
6; 239.5755; -52.3292
6; 239.2005; -52.5244
6; 238.716; -52.6422
6; 238.233; -52.7578
6; 237.8505; -52.9486
6; 237.462; -53.1383
6; 237.0705; -53.3267
6; 236.679; -53.5139
6; 236.283; -53.6994
6; 236.091; -54.0419
6; 235.896; -54.3839
6; 235.488; -54.5672
6; 235.284; -54.9081
6; 234.867; -55.0892
6; 234.4455; -55.2689
6; 234.2295; -55.6081
6; 233.8005; -55.7856
6; 233.367; -55.9614
6; 232.9335; -56.1358
6; 232.596; -56.3906
6; 232.2495; -56.6444
6; 231.9045; -56.8972
6; 231.5535; -57.1492
6; 231.096; -57.3169
6; 230.634; -57.4833
6; 230.163; -57.6478
6; 229.5915; -57.7264
6; 229.017; -57.8022
6; 228.3375; -57.7906
6; 227.859; -57.9467
6; 227.3715; -58.1008
6; 226.884; -58.2531
6; 226.3875; -58.4033
6; 225.984; -58.6389
6; 225.4785; -58.7858
6; 225; -58.8431
6; 225; -69.9306
6; 225.909; -69.8239
6; 226.791; -69.7608
6; 227.5215; -69.6083
6; 228.237; -69.4531
6; 229.0995; -69.3794
6; 229.9545; -69.3019
6; 230.9625; -69.3031
6; 231.9705; -69.2986
6; 233.142; -69.3697
6; 234.3255; -69.4333
6; 235.509; -69.4894
6; 236.337; -69.3836
6; 237.525; -69.4272
6; 238.716; -69.4633
6; 239.9085; -69.4922
6; 240.7125; -69.3675
6; 241.704; -69.3119
6; 242.691; -69.2511
6; 243.471; -69.1153
6; 244.242; -68.9764
6; 244.8; -68.7658
