00766    9.93  0.15 K20CH  95.79627   71.00312    7.81892   10.08904  0.0966189  0.18787249   3.0192142  0 MPO600179  3106  45 1908-2021 0.42 M-v 3Ek Pan        0000    (766) Moguntia           20210315
00767   10.20  0.15 K20CH 172.81065  269.11253   79.31819    2.41172  0.1824279  0.17870525   3.1216042  0 MPO600179  3535  52 1902-2021 0.45 M-v 3Ek Pan        0000    (767) Bondia             20210315
00768   10.29  0.15 K20CH  62.96072   16.68777   38.89494   16.27068  0.2130862  0.17723628   3.1388289  0 MPO600179  2750  37 1930-2021 0.42 M-v 3Ek Pan        0000    (768) Struveana          20210318
00769    9.05  0.15 K20CH  10.76435  253.66421   38.42759    7.36483  0.1875965  0.17451915   3.1713243  0 MPO600179  3220  54 1914-2020 0.41 M-v 3Ek Pan        0000    (769) Tatjana            20201129
00770   10.97  0.15 K20CH 116.18592   18.23983   44.68017    4.38349  0.1512660  0.29784375   2.2206343  0 MPO600179  3128  49 1903-2021 0.46 M-v 3Ek Pan        0000    (770) Bali               20210320
00771   10.31  0.15 K20CH 272.11618  228.43845  217.88488   14.88686  0.2468913  0.22810786   2.6528288  0 MPO600179  3072  47 1913-2021 0.38 M-v 3Ek Pan        0000    (771) Libera             20210110
00772    8.43  0.15 K20CH 106.89333  146.32004   63.76802   28.82675  0.0937927  0.18961203   3.0007199  0 MPO600179  2826  46 1914-2020 0.41 M-v 3Ek Pan        0000    (772) Tanete             20201210
00773    9.18  0.15 K20CH 185.74478  332.66340  322.30008   16.66698  0.0786406  0.20384724   2.8593423  0 MPO600179  3253  47 1913-2021 0.39 M-v 3Ek Pan        0000    (773) Irmintraud         20210318
00774    8.85  0.15 K20CH 176.87440   28.56618  250.11573    5.56486  0.1670375  0.18510191   3.0492670  0 MPO600179  3671  55 1908-2021 0.44 M-v 3Ek Pan        0000    (774) Armor              20210318
00775   10.35  0.15 K20CH 176.36033  167.79906  297.73547    9.29040  0.0693069  0.18824635   3.0152154  0 MPO600179  2643  39 1930-2021 0.39 M-v 3Ek Pan        0000    (775) Lumiere            20210317
00776    7.72  0.15 K20CH 190.31052  306.80760   79.71382   18.23762  0.1655252  0.19655108   2.9296726  0 MPO600179  2712  55 1914-2021 0.43 M-v 3Ek Pan        0000    (776) Berbericia         20210315
00777    9.84  0.15 K20CH 112.71641  264.68942  283.25023   12.92705  0.1111489  0.16980904   3.2296999  0 MPO600179  2622  38 1914-2020 0.43 M-v 3Ek Pan        0000    (777) Gutemberga         20201209
00778    9.81  0.15 K20CH 301.33384  135.03688  321.23734   13.71334  0.2555389  0.17395873   3.1781317  0 MPO600179  2755  39 1926-2021 0.40 M-v 3Ek Pan        0000    (778) Theobalda          20210209
00779    7.99  0.15 K20CH 346.90240   49.01752  283.73642   14.58020  0.2277896  0.22659215   2.6646458  0 MPO600179  2400  50 1916-2020 0.42 M-v 3Ek Pan        0000    (779) Nina               20201110
00780    9.09  0.15 K20CH 274.34859  213.63053  144.83597   19.09055  0.0976363  0.17942693   3.1132283  0 MPO600179  3049  44 1909-2021 0.41 M-v 3Ek Pan        0000    (780) Armenia            20210303
00781    9.60  0.15 K20CH 335.61360  156.11328  138.08659   19.15732  0.1174652  0.17076665   3.2176145  0 MPO600179  2992  42 1926-2021 0.42 M-v 3Ek Pan        0000    (781) Kartvelia          20210303
00782   11.38  0.15 K20CH  81.65731   81.09461   80.47162    5.26130  0.0385067  0.30629342   2.1796040  0 MPO600179  3284  45 1915-2021 0.41 M-v 3Ek Pan        0000    (782) Montefiore         20210303
00783   11.16  0.15 K20CH 191.86275  154.73508  142.08366    9.34159  0.2296737  0.27481178   2.3430370  0 MPO600179  3380  42 1911-2021 0.39 M-v 3Ek Pan        0000    (783) Nora               20210320
00784    9.35  0.15 K20CH 133.53158  238.03715   14.91581   12.28225  0.2421275  0.18091654   3.0961158  0 MPO600179  3462  42 1921-2021 0.43 M-v 3Ek Pan        0000    (784) Pickeringia        20210310
00785    9.50  0.15 K20CH 291.34688  131.43524   71.87005   12.76893  0.2101259  0.23924835   2.5698242  0 MPO600179  3308  46 1920-2021 0.39 M-v 3Ek Pan        0000    (785) Zwetana            20210316
00786    8.94  0.15 K20CH 302.33496  133.63735   89.76287   14.51710  0.1597799  0.17406932   3.1767855  0 MPO600179  2686  47 1914-2021 0.43 M-v 3Ek Pan        0000    (786) Bredichina         20210318
00787    9.65  0.15 K20CH  48.89504  125.68106  183.83072   14.85249  0.1301080  0.24371765   2.5383104  0 MPO600179  3382  51 1915-2021 0.43 M-v 3Ek Pan        0000    (787) Moskva             20210221
00788    8.72  0.15 K20CH  98.10417   48.24578  177.67958   14.34988  0.1350294  0.17847594   3.1242774  0 MPO600179  3458  54 1914-2021 0.44 M-v 3Ek Pan        0000    (788) Hohensteina        20210112
00789   11.33  0.15 K20CH  63.88322   43.66690  232.58472   10.77728  0.1479763  0.22401130   2.6850730  0 MPO600179  3159  39 1915-2021 0.41 M-v 3Ek Pan        0000    (789) Lena               20210211
00790    8.11  0.15 K20CH 337.62907   38.64791  252.03398   20.53131  0.1529502  0.15658388   3.4090864  0 MPO600179  2857  45 1921-2021 0.42 M-v 3Ek Pan        0000    (790) Pretoria           20210315
00791    9.24  0.15 K20CH  68.72718  201.55574  129.81197   16.38104  0.1929612  0.17861508   3.1226547  0 MPO600179  3439  45 1915-2021 0.42 M-v 3Ek Pan        0000    (791) Ani                20210314
00792   10.23  0.15 K20CH 326.60719  227.46000  265.07216    8.62457  0.1315310  0.23206416   2.6225916  0 MPO600179  3119  45 1915-2021 0.43 M-v 3Ek Pan        0000    (792) Metcalfia          20210318
00793   10.03  0.15 K20CH 346.64309  308.17800   35.97633   15.77515  0.1246654  0.21075781   2.7964921  0 MPO600179  2826  37 1907-2021 0.40 M-v 3Ek Pan        0000    (793) Arizona            20210109
00794   11.41  0.15 K20CH  66.80267  131.27873  160.40285    5.41930  0.2964388  0.17817233   3.1278257  0 MPO600179  3547  37 1915-2021 0.44 M-v 3Ek Pan        0000    (794) Irenaea            20210306
00795    9.96  0.15 K20CH 249.93965  190.11359   17.37031   19.04930  0.1022077  0.21618766   2.7494687  0 MPO600179  2781  46 1917-2021 0.40 M-v 3Ek Pan        0000    (795) Fini               20210315
00796    9.17  0.15 K20CH 310.02106  329.48815   33.17440   19.04745  0.3203364  0.23041045   2.6351253  0 MPO600179  2614  41 1914-2020 0.45 M-v 3Ek Pan        0000    (796) Sarita             20201013
00797   10.45  0.15 K20CH 260.28053  354.70864  238.32162    4.51205  0.0604852  0.24410816   2.5356026  0 MPO600179  3594  54 1915-2021 0.41 M-v 3Ek Pan        0000    (797) Montana            20210318
00798    9.63  0.15 K20CH 266.37571   43.79333  214.24636    9.23771  0.0355251  0.18825588   3.0151137  0 MPO600179  3297  48 1880-2021 0.41 M-v 3Ek Pan        0000    (798) Ruth               20210315
00799   10.30  0.15 K20CH 162.09329  237.37542  164.85486    5.28269  0.0228422  0.24332642   2.5410304  0 MPO600179  3598  47 1907-2021 0.41 M-v 3Ek Pan        0000    (799) Gudula             20210318
00800   11.42  0.15 K20CH  81.84644  347.48968  325.15046    4.26332  0.2015670  0.30357441   2.1925993  0 MPO600179  3494  39 1912-2021 0.41 M-v 3Ek Pan        0000    (800) Kressmannia        20210310
00801   11.62  0.15 K20CH  63.01716  334.87862  185.95847   14.12931  0.0772685  0.23454600   2.6040583  0 MPO600179  3029  37 1915-2021 0.41 M-v 3Ek Pan        0000    (801) Helwerthia         20210315
00802   12.81  0.15 K20CH 224.65181  116.42366    7.75082    5.20294  0.0788282  0.30283137   2.1961845  0 MPO600179  3388  29 1915-2021 0.40 M-v 3Ek Pan        0000    (802) Epyaxa             20210113
00803    9.47  0.15 K20CH  13.93495   57.93689  250.87789    8.65843  0.0649113  0.17210900   3.2008623  0 MPO600179  3146  47 1915-2020 0.44 M-v 3Ek Pan        0000    (803) Picka              20201229
00804    7.93  0.15 K20CH 247.24684  344.72211  347.58717   15.39850  0.1407821  0.20624132   2.8371716  0 MPO600179  2878  51 1907-2021 0.46 M-v 3Ek Pan        0000    (804) Hispania           20210318
00805    9.87  0.15 K20CH  49.49645  131.78005  166.34439   15.73124  0.1869670  0.17280235   3.1922946  0 MPO600179  3528  45 1915-2021 0.39 M-v 3Ek Pan        0000    (805) Hormuthia          20210211
00806   10.25  0.15 K20CH 158.74547  121.20786   43.69904   14.19972  0.0786167  0.17131437   3.2107527  0 MPO600179  2607  38 1915-2020 0.39 M-v 3Ek Pan        0000    (806) Gyldenia           20201222
00807   10.69  0.15 K20CH 129.17106  337.15860  132.20339   11.31979  0.0649825  0.18814948   3.0162503  0 MPO600179  3125  40 1909-2021 0.41 M-v 3Ek Pan        0000    (807) Ceraskia           20210315
00808    9.82  0.15 K20CH 357.33966  274.70627  180.99028    4.72164  0.1290645  0.21667860   2.7453141  0 MPO600179  3465  52 1901-2021 0.46 M-v 3Ek Pan        0000    (808) Merxia             20210314
00809   12.22  0.15 K20CH 173.61989  196.41844  154.50887    7.14564  0.1921433  0.28567989   2.2832297  0 MPO600179  3500  36 1915-2021 0.43 M-v 3Ek Pan        0000    (809) Lundia             20210315
00810   12.59  0.15 K20CH 259.60502  195.84731  152.69314    2.61230  0.1806414  0.30656472   2.1783179  0 MPO600179  3378  41 1915-2021 0.43 M-v 3Ek Pan        0000    (810) Atossa             20210210
00811   10.76  0.15 K20CH 155.35955  178.65959  130.80743    3.13714  0.0710834  0.19977356   2.8980823  0 MPO600179  3583  48 1915-2021 0.43 M-v 3Ek Pan        0000    (811) Nauheima           20210319
00812   11.83  0.15 K20CH  92.13447  353.15638    7.25113   13.29750  0.1647834  0.22710810   2.6606085  0 MPO600179  3260  34 1915-2021 0.38 M-v 3Ek Pan        0000    (812) Adele              20210318
00813   11.60  0.15 K20CH 286.53279  314.92924   51.93068    6.29538  0.0261083  0.29721898   2.2237452  0 MPO600179  3072  35 1907-2020 0.40 M-v 3Ek Pan        0000    (813) Baumeia            20201009
00814    8.82  0.15 K20CH 282.54176  296.39010   88.78914   21.81432  0.3062433  0.17561463   3.1581221  0 MPO600179  3057  40 1916-2021 0.40 M-v 3Ek Pan        0000    (814) Tauris             20210313
00815   10.87  0.15 K20CH  79.65105   58.32424   57.04941   13.86726  0.0758441  0.22745024   2.6579397  0 MPO600179  2879  37 1916-2021 0.39 M-v 3Ek Pan        0000    (815) Coppelia           20210320
00816   10.47  0.15 K20CH  47.22329   20.88982  127.84294   14.32830  0.1084700  0.18949638   3.0019407  0 MPO600179  3117  39 1916-2021 0.39 M-v 3Ek Pan        0000    (816) Juliana            20210315
00817   10.69  0.15 K20CH 108.39135  285.13856  125.47000   11.33596  0.1803967  0.23649353   2.5897422  0 MPO600179  3017  40 1916-2021 0.42 M-v 3Ek Pan        0000    (817) Annika             20210315
00818    9.32  0.15 K20CH 319.45411  291.38183   70.74795   15.63228  0.0921940  0.17423528   3.1747679  0 MPO600179  2847  47 1916-2020 0.43 M-v 3Ek Pan        0000    (818) Kapteynia          20201126
00819   11.98  0.15 K20CH 306.96830  306.50561  333.11868    4.89651  0.1418122  0.30259879   2.1973096  0 MPO600179  3478  43 1904-2021 0.44 M-v 3Ek Pan        0000    (819) Barnardiana        20210216
00820   10.45  0.15 K20CH 208.16711  194.15324  118.44558    5.93409  0.0504103  0.17791751   3.1308115  0 MPO600179  3420  49 1916-2021 0.43 M-v 3Ek Pan        0000    (820) Adriana            20210322
00821   11.83  0.15 K20CH 193.10922   32.87941  209.75143    5.39799  0.2120419  0.21351009   2.7724078  0 MPO600179  3646  40 1916-2021 0.44 M-v 3Ek Pan        0000    (821) Fanny              20210318
00822   12.12  0.15 K20CH  40.46322  247.18858  210.10226    0.71718  0.1557074  0.29096154   2.2555147  0 MPO600179  3055  44 1916-2021 0.43 M-v 3Ek Pan        0000    (822) Lalage             20210315
00823   11.23  0.15 K20CH 292.21733  219.25669  254.99972    3.64559  0.0904269  0.29778172   2.2209427  0 MPO600179  3213  43 1916-2021 0.41 M-v 3Ek Pan        0000    (823) Sisigambis         20210310
00824   10.26  0.15 K20CH  63.62422  141.45501  141.34855    8.13198  0.1376293  0.21127084   2.7919631  0 MPO600179  3378  47 1913-2021 0.40 M-v 3Ek Pan        0000    (824) Anastasia          20210212
00825   11.49  0.15 K20CH 172.43391  111.35676  101.40580    3.39983  0.0755104  0.29689163   2.2253795  0 MPO600179  3282  52 1916-2021 0.40 M-v 3Ek Pan        0000    (825) Tanina             20210306
00826   11.71  0.15 K20CH  96.15423   36.66763  230.21514    7.10496  0.2058636  0.22075320   2.7114278  0 MPO600179  3197  39 1916-2021 0.41 M-v 3Ek Pan        0000    (826) Henrika            20210307
00827   13.19  0.15 K20CH 129.65214  195.66844  172.86062    3.42171  0.1562996  0.28726455   2.2748252  0 MPO600179  3151  35 1916-2021 0.43 M-v 3Ek Pan        0000    (827) Wolfiana           20210315
00828   10.34  0.15 K20CH 167.75756  295.27603    1.81785    1.12521  0.0278327  0.17279178   3.1924247  0 MPO600179  4069  48 1905-2021 0.40 M-v 3Ek Pan        0000    (828) Lindemannia        20210314
00829   11.03  0.15 K20CH  12.96378   42.15456  352.34375    8.27846  0.0983420  0.23788494   2.5796340  0 MPO600179  2910  42 1914-2021 0.41 M-v 3Ek Pan        0000    (829) Academia           20210307
00830    9.15  0.15 K20CH 331.67691   90.93407  340.27831    3.80273  0.0651132  0.17145920   3.2089444  0 MPO600179  3505  51 1916-2021 0.42 M-v 3Ek Pan        0000    (830) Petropolitana      20210310
00831   13.10  0.15 K20CH 210.42114  225.04860  178.06274    4.83671  0.1464063  0.29962859   2.2118069  0 MPO600179  2820  29 1926-2021 0.45 M-v 3Ek Pan        0000    (831) Stateira           20210315
00832   11.31  0.15 K20CH 165.73197  122.11960  253.89769    1.00558  0.0813284  0.20336291   2.8638805  0 MPO600179  3582  40 1921-2021 0.43 M-v 3Ek Pan        0000    (832) Karin              20210315
00833   11.23  0.15 K20CH 323.03792   36.62919  352.82844    9.78593  0.1171163  0.18862528   3.0111759  0 MPO600179  3047  36 1924-2021 0.47 M-v 3Ek Pan        0000    (833) Monica             20210112
00834    9.49  0.15 K20CH 242.32532   91.37330  182.66591    3.97838  0.2011056  0.17341555   3.1847648  0 MPO600179  3766  55 1905-2021 0.42 M-v 3Ek Pan        0000    (834) Burnhamia          20210315
00835   11.59  0.15 K20CH  35.97481   67.06593  308.48447    3.69977  0.0877320  0.17064538   3.2191388  0 MPO600179  3447  36 1916-2021 0.43 M-v 3Ek Pan        0000    (835) Olivia             20210310
00836   13.23  0.15 K20CH  41.25159  179.81288  199.75492    4.84476  0.1759237  0.30408092   2.1901638  0 MPO600179  2955  29 1903-2021 0.42 M-v 3Ek Pan        0000    (836) Jole               20210314
00837   12.38  0.15 K20CH 315.29941  172.13456  199.98280    6.73602  0.0408375  0.28279231   2.2987460  0 MPO600179  3131  35 1923-2020 0.40 M-v 3Ek Pan        0000    (837) Schwarzschilda     20201209
00838   10.19  0.15 K20CH  55.12228  117.17791  240.05469   10.42176  0.1310075  0.19968587   2.8989307  0 MPO600179  3752  44 1916-2021 0.41 M-v 3Ek Pan        0000    (838) Seraphina          20210314
00839   10.69  0.15 K20CH 275.61667  339.88518  338.18053   12.60640  0.1524319  0.23320135   2.6140587  0 MPO600179  2852  34 1920-2021 0.38 M-v 3Ek Pan        0000    (839) Valborg            20210306
00840   10.13  0.15 K20CH 357.88072   10.26033  272.76588    9.98680  0.1016170  0.17777391   3.1324973  0 MPO600179  2764  36 1916-2020 0.41 M-v 3Ek Pan        0000    (840) Zenobia            20201009
00841   12.78  0.15 K20CH 177.13718  120.19415  354.68704    3.78966  0.0690207  0.29085850   2.2560474  0 MPO600179  2859  36 1916-2020 0.43 M-v 3Ek Pan        0000    (841) Arabella           20201009
00842   10.73  0.15 K20CH  24.23959  352.56458    5.40046   14.49626  0.1164142  0.16926912   3.2365642  0 MPO600179  3760  38 1916-2021 0.59 M-v 3Ek Pan        0000    (842) Kerstin            20210226
00843   13.87  0.15 K20CH 129.74835  317.06568    4.05078    7.99755  0.2095306  0.28637423   2.2795376  0 MPO600179  2326  26 1916-2021 0.44 M-v 3Ek Pan        0000    (843) Nicolaia           20210314
00844    9.69  0.15 K20CH 126.42771  353.36243  348.68101    8.77640  0.0694008  0.17181342   3.2045324  0 MPO600179  3322  45 1902-2021 0.41 M-v 3Ek Pan        0000    (844) Leontina           20210314
00845   10.23  0.15 K20CH 305.29866  294.22162   43.12994   12.60558  0.0701745  0.19554662   2.9396966  0 MPO600179  2691  46 1916-2020 0.42 M-v 3Ek Pan        0000    (845) Naema              20201013
00846   10.35  0.15 K20CH 312.22995  129.72578  260.82888    0.26492  0.1761725  0.17765292   3.1339193  0 MPO600179  3906  49 1916-2020 0.44 M-v 3Ek Pan        0000    (846) Lipperta           20201222
00847   10.19  0.15 K20CH 188.54906  129.72155  270.91609    2.48197  0.0960263  0.21252611   2.7809586  0 MPO600179  3271  54 1906-2021 0.45 M-v 3Ek Pan        0000    (847) Agnia              20210302
00848   11.35  0.15 K20CH  92.41853  125.46707  207.80966    1.05361  0.1627729  0.17963075   3.1108728  0 MPO600179  3818  46 1905-2021 0.48 M-v 3Ek Pan        0000    (848) Inna               20210314
00849    8.20  0.15 K20CH 358.66295   63.23914  228.34966   19.52441  0.2013135  0.17647169   3.1478886  0 MPO600179  2914  56 1919-2020 0.46 M-v 3Ek Pan        0000    (849) Ara                20201028
00850    9.73  0.15 K20CH 356.61843  134.99024  121.13075   15.54592  0.1254635  0.18971535   2.9996303  0 MPO600179  3144  42 1921-2021 0.41 M-v 3Ek Pan        0000    (850) Altona             20210315
00851   11.51  0.15 K20CH 214.97154    7.80082  141.16743    2.39373  0.0904394  0.29637853   2.2279472  0 MPO600179  3899  45 1926-2021 0.39 M-v 3Ek Pan        0000    (851) Zeissia            20210211
00852   10.11  0.15 K20CH 221.83130  282.32444   27.27616   23.01327  0.2743294  0.27137476   2.3627789  0 MPO600179  2797  37 1913-2021 0.41 M-v 3Ek Pan        0000    (852) Wladilena          20210318
00853   11.56  0.15 K20CH 245.51519   59.73282  182.83186    9.21408  0.1052336  0.28020263   2.3128879  0 MPO600179  3340  39 1920-2021 0.40 M-v 3Ek Pan        0000    (853) Nansenia           20210314
00854   12.01  0.15 K20CH 201.26353   84.25632  190.57380    6.08610  0.1736045  0.27028162   2.3691453  0 MPO600179  3383  39 1942-2021 0.41 M-v 3Ek Pan        0000    (854) Frostia            20210314
00855   11.77  0.15 K20CH 265.87472  234.00969   17.10902   10.88102  0.1785646  0.27143830   2.3624101  0 MPO600179  2990  37 1916-2021 0.42 M-v 3Ek Pan        0000    (855) Newcombia          20210314
00856   10.68  0.15 K20CH 189.69676   72.92493  125.54034   14.32787  0.1194611  0.25946220   2.4345572  0 MPO600179  3133  37 1931-2021 0.41 M-v 3Ek Pan        0007    (856) Backlunda          20210307
00857   11.56  0.15 K20CH 359.47274  238.80144   82.90935    5.29972  0.0887930  0.30397407   2.1906770  0 MPO600179  3153  49 1920-2020 0.42 M-v 3Ek Pan        0000    (857) Glasenappia        20201106
00858   10.35  0.15 K20CH  77.09700  178.75968   67.14343    8.86649  0.1035574  0.20909868   2.8112655  0 MPO600179  2746  44 1908-2021 0.43 M-v 3Ek Pan        0000    (858) El Djezair         20210105
00859    9.76  0.15 K20CH 349.95812   21.75099   35.68397   13.50305  0.1094018  0.17024572   3.2241748  0 MPO600179  3062  40 1916-2021 0.41 M-v 3Ek Pan        0000    (859) Bouzareah          20210310
00860    9.99  0.15 K20CH 224.66657   21.78694  309.35099   13.29912  0.1069582  0.21078364   2.7962636  0 MPO600179  2902  43 1903-2021 0.40 M-v 3Ek Pan        0000    (860) Ursina             20210306
00861    9.75  0.15 K20CH  49.79066  192.22108  114.94739    8.05871  0.1007779  0.17726071   3.1385404  0 MPO600179  3614  52 1906-2021 0.38 M-v 3Ek Pan        0000    (861) Aida               20210211
00862    9.84  0.15 K20CH  95.94112  120.87283  300.00975   13.88709  0.0823586  0.20996229   2.8035514  0 MPO600179  2856  42 1903-2021 0.40 M-v 3Ek Pan        0000    (862) Franzia            20210320
00863    9.18  0.15 K20CH 326.21725   97.63752  116.92394   25.41678  0.0287410  0.17206984   3.2013480  0 MPO600179  2945  40 1917-2021 0.39 M-v 3Ek Pan        0000    (863) Benkoela           20210318
00864   12.85  0.15 K20CH  88.28544  193.96800  163.09551    5.44962  0.1901726  0.30027165   2.2086480  0 MPO600179  3085  28 1921-2021 0.44 M-v 3Ek Pan        0000    (864) Aase               20210318
00865   11.71  0.15 K20CH 244.12065  302.18977  176.89016   13.35263  0.1946404  0.26235431   2.4166323  0 MPO600179  3072  38 1908-2021 0.40 M-v 3Ek Pan        0007    (865) Zubaida            20210113
00866    9.57  0.15 K20CH  69.99400  263.44488   91.06241    8.66116  0.0524113  0.17843839   3.1247158  0 MPO600179  3629  51 1917-2021 0.43 M-v 3Ek Pan        0000    (866) Fatme              20210314
00867   11.58  0.15 K20CH 150.26676   70.36036   46.79857    5.97064  0.1269272  0.18337078   3.0684282  0 MPO600179  2850  31 1917-2020 0.43 M-v 3Ek Pan        0000    (867) Kovacia            20201009
00868   10.35  0.15 K20CH 268.94015  286.54652  115.77728    5.83888  0.1475521  0.22141908   2.7059890  0 MPO600179  3178  54 1919-2021 0.44 M-v 3Ek Pan        0000    (868) Lova               20210313
00869   11.97  0.15 K20CH 135.06467  107.12181  154.87622    7.83826  0.2200287  0.22351036   2.6890834  0 MPO600179  3120  41 1930-2021 0.40 M-v 3Ek Pan        0000    (869) Mellena            20210310
00870   11.75  0.15 K20CH  39.59796  196.87830  120.79791    6.19296  0.2649151  0.27863316   2.3215650  0 MPO600179  3541  37 1917-2021 0.39 M-v 3Ek Pan        0000    (870) Manto              20210307
00871   12.62  0.15 K20CH  96.17401   66.51669  157.98851    4.25247  0.1203253  0.29753336   2.2221785  0 MPO600179  3133  37 1907-2021 0.45 M-v 3Ek Pan        0000    (871) Amneris            20210106
00872   10.16  0.15 K20CH 356.90975   18.08900  194.71910    7.37510  0.0784577  0.21837918   2.7310431  0 MPO600179  3642  54 1900-2021 0.43 M-v 3Ek Pan        0000    (872) Holda              20210315
00873   11.44  0.15 K20CH  94.70290  109.86021  149.99763    5.27707  0.1493142  0.23157219   2.6263047  0 MPO600179  3405  45 1917-2021 0.42 M-v 3Ek Pan        0000    (873) Mechthild          20210211
00874   10.15  0.15 K20CH 207.13667    9.36464  190.62976   11.13995  0.0798845  0.17611518   3.1521353  0 MPO600179  3560  41 1917-2021 0.41 M-v 3Ek Pan        0000    (874) Rotraut            20210310
00875   11.21  0.15 K20CH  70.35303  117.04498  196.04732   14.56997  0.1513669  0.24167642   2.5525830  0 MPO593104  2965  36 1917-2021 0.39 M-v 3Ek Pan        0000    (875) Nymphe             20210115
00876   11.02  0.15 K20CH 213.36816  211.33307  150.95212   11.36355  0.1143203  0.18895005   3.0077244  0 MPO600179  3164  42 1917-2021 0.41 M-v 3Ek Pan        0000    (876) Scott              20210315
00877   10.89  0.15 K20CH 273.18156  275.66186  116.37350    4.25569  0.1599980  0.25116885   2.4878577  0 MPO600179  3687  46 1921-2020 0.40 M-v 3Ek Pan        0000    (877) Walkure            20201017
00878   14.76  0.15 K20CH 273.68831  190.16463  172.83368    2.06566  0.2268123  0.27182385   2.3601758  0 MPO600179  1841  23 1916-2020 0.50 M-v 3Ek Pan        0000    (878) Mildred            20200709
00879   11.07  0.15 K20CH 198.49501   96.94281  269.85171   13.68121  0.1551343  0.24480213   2.5308084  0 MPO600179  2946  34 1917-2021 0.36 M-v 3Ek Pan        0000    (879) Ricarda            20210318
00880   11.37  0.15 K20CH 285.18528  100.90022  262.61998   15.14696  0.3235786  0.18995038   2.9971555  0 MPO600179  2464  28 1917-2020 0.39 M-v 3Ek Pan        0000    (880) Herba              20200822
00881   11.88  0.15 K20CH 167.89560   41.35210  277.03185   14.18995  0.2055896  0.23322901   2.6138521  0 MPO600179  2769  31 1934-2021 0.43 M-v 3Ek Pan        0000    (881) Athene             20210315
00882   10.75  0.15 K20CH 187.43195  126.42876  256.29453    6.12603  0.2670690  0.17858494   3.1230060  0 MPO600179  3016  38 1917-2021 0.40 M-v 3Ek Pan        0000    (882) Swetlana           20210312
00883   12.65  0.15 K20CH 322.51818   42.42509  285.48386    4.71551  0.1989819  0.29434121   2.2382160  0 MPO600179  3092  34 1917-2020 0.43 M-v 3Ek Pan        0000    (883) Matterania         20200816
00884    8.72  0.15 K20CH 341.40405  335.58956  301.56019    8.91542  0.1236431  0.08348083   5.1849537  0 MPO600179  2788  54 1917-2020 0.43 M-v 3Ek Pan        0009    (884) Priamus            20201101
00885   10.75  0.15 K20CH 354.49304  203.82204  148.88867    3.30742  0.1842525  0.18093344   3.0959231  0 MPO600179  3665  48 1906-2021 0.43 M-v 3Ek Pan        0000    (885) Ulrike             20210119
00886    9.37  0.15 K20CH 136.67086  302.17411   58.87527   16.86376  0.2705833  0.17463498   3.1699218  0 MPO600179  3056  43 1910-2021 0.40 M-v 3Ek Pan        0000    (886) Washingtonia       20210314
00887   13.84  0.15 K20CH 345.24376  350.51254  110.43370    9.39385  0.5704224  0.25335373   2.4735338  0 MPO600179  2204  35 1918-2021 0.48 M-v 3Ek Pan        1804    (887) Alinda             20210314
00888    9.42  0.15 K20CH  58.54029  298.09616  123.94435   13.84989  0.1944221  0.22098827   2.7095046  0 MPO600179  2919  41 1906-2021 0.43 M-v 3Ek Pan        0000    (888) Parysatis          20210318
00889   11.10  0.15 K20CH  34.12358  278.52742  132.53221    8.10646  0.2030731  0.25749302   2.4469536  0 MPO600179  2900  37 1918-2021 0.43 M-v 3Ek Pan        0000    (889) Erynia             20210318
00890   10.57  0.15 K20CH 117.14416   87.91509  160.53095   10.87760  0.0602251  0.18778566   3.0201448  0 MPO600179  3273  40 1920-2021 0.39 M-v 3Ek Pan        0000    (890) Waltraut           20210219
00891   10.04  0.15 K20CH 273.63114  291.92825  105.85175   13.55429  0.0278350  0.20340910   2.8634469  0 MPO600179  2813  40 1918-2020 0.40 M-v 3Ek Pan        0000    (891) Gunhild            20201110
00892    9.71  0.15 K20CH 356.75792  286.22073  175.89375   21.32683  0.1043748  0.16995707   3.2278244  0 MPO600179  3234  43 1918-2021 0.43 M-v 3Ek Pan        0000    (892) Seeligeria         20210315
00893    9.70  0.15 K20CH 328.85988  222.40294  144.91605   17.03755  0.1472155  0.18474363   3.0532081  0 MPO600179  3518  47 1918-2020 0.39 M-v 3Ek Pan        0000    (893) Leopoldina         20201222
00894    9.69  0.15 K20CH 185.87986  116.41974  190.59871   12.73337  0.1104216  0.17886038   3.1197990  0 MPO600179  3346  48 1907-2021 0.39 M-v 3Ek Pan        0000    (894) Erda               20210315
00895    8.44  0.15 K20CH 156.82800  177.74227  264.68766   26.07879  0.1447492  0.17208879   3.2011130  0 MPO600179  2795  46 1906-2021 0.44 M-v 3Ek Pan        0000    (895) Helio              20210302
00896   11.72  0.15 K20CH 268.72813    1.99533  254.17605    8.18965  0.1631195  0.28520735   2.2857510  0 MPO600179  3140  39 1918-2021 0.42 M-v 3Ek Pan        0000    (896) Sphinx             20210315
00897   10.29  0.15 K20CH 117.76936   23.79724  257.96717   14.32957  0.0944158  0.24330887   2.5411526  0 MPO600179  2852  45 1918-2021 0.39 M-v 3Ek Pan        0000    (897) Lysistrata         20210310
00898   11.71  0.15 K20CH 261.19424   49.89812  241.53706   10.08582  0.3714315  0.21847189   2.7302704  0 MPO600179  2858  36 1918-2021 0.40 M-v 3Ek Pan        0000    (898) Hildegard          20210318
