0045P         2022 04 25.5901  0.556609  0.817548  327.9407   87.7044    4.3243  20201215  13.5  8.0  45P/Honda-Mrkos-Pajdusakova                              MPC103849
0046P         2018 12 12.6092  1.056570  0.658250  356.3566   82.1574   11.7434  20201215  14.0  6.0  46P/Wirtanen                                             MPC114607
0047P         2017 06 10.8551  2.812654  0.318099  357.6126  356.9232   13.0366  20201215   9.0  4.0  47P/Ashbrook-Jackson                                     NK   2718
0048P         2018 08 12.5938  2.004525  0.427386  216.6327  110.1264   12.2077  20201215   9.0  4.0  48P/Johnson                                              MPEC 2015-M77
0049P         2018 07 14.7379  1.433763  0.598383  332.9683  118.7963   19.0462  20201215  11.3  4.4  49P/Arend-Rigaux                                         MPEC 2020-K19
0050P         2024 05 13.8757  1.927152  0.528721   49.3258  355.1650   19.0989  20201215   9.5  6.0  50P/Arend                                                MPEC 2015-S97
0051P      a  2022 10  1.8944  1.693843  0.543168  269.2611   83.6676    5.4259  20201215  16.0  8.0  51P-A/Harrington                                         NK   3013
0051P      a  2022 10  4.0754  1.694038  0.543241  269.2219   83.6831    5.4251  20201215  10.0  8.0  51P-A/Harrington                                         NK   3014
0051P      a  2022 10  4.0461  1.694041  0.543238  269.2219   83.6831    5.4251  20201215  10.0  8.0  51P-A/Harrington                                         NK   3014
0051P      d  2022 10  1.9582  1.693831  0.543182  269.2112   83.6731    5.4266  20201215  16.0  8.0  51P-D/Harrington                                         MPEC 2015-L08
0051P      d  2022 10  1.9172  1.693823  0.543183  269.2120   83.6721    5.4266  20201215  16.0  8.0  51P-D/Harrington                                         MPEC 2015-L08
0051P      d  2022 10  1.8929  1.693842  0.543168  269.2608   83.6679    5.4259  20201215  16.0  8.0  51P-D/Harrington                                         NK   3013
0051P      d  2022 10  1.8930  1.693842  0.543168  269.2608   83.6679    5.4259  20201215  16.0  8.0  51P-D/Harrington                                         NK   3013
0052P         2021 10  5.2216  1.777256  0.539893  139.6012  336.8390   10.2317  20201215  13.5  6.0  52P/Harrington-Abell                                     MPC 88330
0053P         2016 04 30.9866  2.430183  0.552111  134.4388  148.8237    6.6087  20201215   7.7  4.8  53P/Van Biesbroeck                                       MPC100283
0054P         2017 04 16.2999  2.178077  0.425685    1.7671  358.8139    6.0628  20201215   9.0  4.0  54P/de Vico-Swift-NEAT                                   MPC 89011
0055P         2031 05 17.8003  0.968289  0.906458  172.5232  235.4049  162.4021  20201215   9.0  4.0  55P/Tempel-Tuttle                                        MPC 31070
0056P         2016 07 18.7545  2.499312  0.507120   43.9977  345.9875    8.1594  20201215   8.5  6.0  56P/Slaughter-Burnham                                    MPC101100
0057P         2021 10 17.4324  1.720370  0.500805  115.2467  188.7775    2.8507  20201215  12.5  6.0  57P/du Toit-Neujmin-Delporte                             MPC 98565
0058P         2020 05 27.4273  1.377401  0.662433  200.4420  159.0788   13.1099  20201215  15.5  6.0  58P/Jackson-Neujmin                                      MPEC 2020-SI8
0059P         2018 09 16.4508  2.356720  0.474903  127.5817  312.8345    9.3415  20201215   7.0  6.0  59P/Kearns-Kwee                                          MPC111774
0060P         2018 12 10.6872  1.633337  0.536056  216.8768  267.5811    3.5976  20201215   9.0  4.0  60P/Tsuchinshan                                          MPEC 2015-M77
0061P         2022 10 24.4683  2.123449  0.423845  221.8690  162.9826    5.9988  20201215   6.0 10.0  61P/Shajn-Schaldach                                      MPEC 2015-Q71
0062P         2023 12 20.6582  1.218243  0.635278   45.7647   70.9012    4.8618  20201215   8.0 10.0  62P/Tsuchinshan                                          MPC109147
0063P         2026 07 13.7985  1.968132  0.648899  169.1273  358.0184   19.7320  20201215  10.5  6.0  63P/Wild                                                 MPC 84320
0064P         2018 11  4.0201  1.390931  0.687737   97.0804  300.0014    8.9504  20201215   9.5 12.0  64P/Swift-Gehrels                                        MPC111774
0065P         2017 10 17.8066  2.915017  0.249677  213.8367   62.0227    9.1813  20201215   5.0  6.0  65P/Gunn                                                 MPC104795
0066P         2018 05 19.1849  1.292540  0.786874  257.3373   21.8526   18.6552  20201215   9.0  4.0  66P/du Toit                                              MPC109147
0067P         2021 11  1.9165  1.209468  0.650364   22.0524   36.4279    3.8717  20201215  11.0  4.0  67P/Churyumov-Gerasimenko                                MPC 89011
0068P         2019 11  9.0973  1.794338  0.637615  153.1010  175.0729   11.1101  20201215  10.0  4.0  68P/Klemola                                              MPC 75716
0069P         2019 03 18.1914  2.282334  0.413045  343.4806  104.8290   22.0332  20201215   9.5 12.0  69P/Taylor                                               MPC114607
0070P         2021 11  3.1828  2.008921  0.453500    1.8507  119.2679    6.5982  20201215  11.0  6.0  70P/Kojima                                               MPC 92276
0071P         2023 01 21.3751  1.587737  0.494079  209.0333   59.4280    9.4394  20201215   9.8  6.0  71P/Clark                                                MPC107051
0072P         2023 06 16.1285  0.783674  0.818228  346.6782   26.6896   10.9364  20201215  17.5 10.0  72P/Denning-Fujikawa                                     MPC 89011
0073P         2022 08 25.5509  0.972395  0.685619  199.4545   69.6407   11.2314  20201215  11.5  6.0  73P/Schwassmann-Wachmann                                 MPC106348
0073P      t  2022 08 27.0500  0.972258  0.685822  199.4359   69.6433   11.2335  20201215  11.5  6.0  73P-T/Schwassmann-Wachmann                               MPC106348
0074P         2018 03 20.9371  3.599811  0.153477   96.3430   75.9748    6.4511  20201215   5.0  6.0  74P/Smirnova-Chernykh                                    MPEC 2020-M07
0076P         2019 10 26.0842  1.604372  0.538103  359.9886   84.1203   30.4575  20201215   8.0 12.0  76P/West-Kohoutek-Ikemura                                MPEC 2020-SI8
0077P         2023 04  3.2832  2.345699  0.352216  196.8559   14.7904   24.3214  20201215   7.0  8.0  77P/Longmore                                             MPC100283
0078P         2019 04  2.6841  2.012336  0.461860  192.6423  210.5264    6.2498  20201215   9.0  4.0  78P/Gehrels                                              MPEC 2016-U66
0079P         2018 09 12.9968  1.121464  0.618912  281.8135  280.5279    3.1480  20201215  16.0  4.0  79P/du Toit-Hartley                                      MPC 94675
0080P         2022 12  8.6965  1.613958  0.598950  339.2532  259.8204   29.9372  20201215   9.0  4.0  80P/Peters-Hartley                                       MPEC 2014-P41
0081P         2022 12 15.8072  1.597523  0.537080   41.6989  136.1011    3.2368  20201215   7.0  6.0  81P/Wild                                                 MPC105241
0082P         2018 06 25.6880  3.632735  0.121708  226.7818  239.3102    1.1285  20201215   5.0  8.0  82P/Gehrels                                              MPEC 2020-L06
0084P         2020 06  3.8313  1.718865  0.515613  281.5695  108.1749    7.5522  20201215   9.5  8.0  84P/Giclas                                               MPEC 2020-SI8
0086P         2022 02  7.4378  2.260935  0.372544  179.3488   72.3669   15.4741  20201215  11.0  6.0  86P/Wild                                                 MPC109147
0087P         2020 05  9.4139  2.100052  0.389447   24.9838  181.8599    2.6033  20201215   7.2 10.0  87P/Bus                                                  MPEC 2020-SI8
0088P         2020 09 26.6057  1.353052  0.564315  235.9058   56.6814    4.3836  20201215  11.0  6.0  88P/Howell                                               MPEC 2019-JE2
0089P         2024 03 25.6703  2.219909  0.408653  250.3077   41.3970   12.0697  20201215  11.5  6.0  89P/Russell                                              MPC100283
0090P         2017 06 19.0439  2.967381  0.509845   29.0869   13.2087    9.6439  20201215   8.5  6.0  90P/Gehrels                                              MPC107051
0091P         2020 11  9.4108  2.604186  0.330672  354.8084  247.8277   14.0913  20201215   7.5  6.0  91P/Russell                                              MPC105241
0092P         2015 03  3.5450  1.813463  0.660714  163.7313  181.3772   19.4876  20201215  12.0  6.0  92P/Sanguin                                              MPEC 2014-J58
0093P         2017 02 28.7971  1.699546  0.612302   74.8340  339.6384   12.2027  20201215   9.0  4.0  93P/Lovas                                                NK   2707
0094P         2023 05 21.6859  2.227838  0.364777   92.4818   70.8601    6.1879  20201215   9.0  6.0  94P/Russell                                              MPEC 2020-W26
0095P         1996 01 28.4204  8.518200  0.377951  339.7666  209.2593    6.9348  20201215   6.5  2.0  95P/Chiron                                               MPC 75717
0096P         2023 01 31.5179  0.116222  0.961612   14.7127   94.0630   57.7561  20201215   9.0  4.0  96P/Machholz                                             MPEC 2017-T14
0097P         2022 02 14.7888  2.572198  0.461150  229.7305  184.1206   17.9263  20201215   5.5  6.0  97P/Metcalf-Brewington                                   MPC 77020
0098P         2021 01  4.9324  1.663012  0.562255  157.9223  114.7114   10.5614  20201215   9.0  8.0  98P/Takamizawa                                           MPEC 2013-H38
0099P         2022 04 12.7964  4.705734  0.230063  174.9489   28.1131    4.3384  20201215   4.5  6.0  99P/Kowal                                                MPEC 2020-W26
0100P         2022 08 10.9377  2.016472  0.412454  181.9977   37.7088   25.5677  20201215   9.0  4.0  100P/Hartley                                             MPEC 2013-O31
0101P         2020 01 12.5535  2.344821  0.595805  277.6987  116.2308    5.0528  20201215  12.0  4.8  101P/Chernykh                                            MPC115887
0102P         2021 01 22.3855  2.069919  0.457257   20.5374  339.3655   25.8842  20201215   6.5  8.0  102P/Shoemaker                                           MPC 86232
0103P         2023 10 13.1097  1.067054  0.693056  181.2881  219.7283   13.5969  20201215   8.5  8.0  103P/Hartley                                             MPEC 2018-HA5
0104P         2022 01 10.8114  1.070631  0.666349  226.8832  207.6614    5.7180  20201215  16.0  4.0  104P/Kowal                                               MPC100283
0105P         2018 08  9.9066  2.046460  0.409707   46.4785  192.4171    9.1720  20201215  11.5  6.0  105P/Singer Brewster                                     MPC109147
0106P         2021 08 18.7183  1.528539  0.594010  353.6236   48.9184   19.5367  20201215  14.0  4.8  106P/Schuster                                            MPC 92276
0107P         2022 08 24.7747  0.967779  0.631401   95.3858  266.8049    2.7984  20201215   9.0  4.0  107P/Wilson-Harrington                                   MPEC 2015-M77
0108P         2021 09  9.9861  1.660178  0.556362  354.3441   50.3381   11.4374  20201215   8.0 12.0  108P/Ciffreo                                             MPC 89313
0109P         1992 11 30.7543  0.966459  0.963006  152.8914  139.0504  113.9730  20201215   4.0  6.0  109P/Swift-Tuttle                                        105,  420
0110P         2021 10 18.3623  2.455785  0.317978  167.4571  287.5337   11.7073  20201215   1.0 12.0  110P/Hartley                                             MPEC 2020-W26
0111P         2021 06 16.1016  3.707565  0.105736    1.0584   89.7659    4.2272  20201215   5.0  8.0  111P/Helin-Roman-Crockett                                MPC 75718
0112P         2020 02  7.9642  1.446380  0.589806   21.4949   31.8414   24.1920  20201215  14.0  6.0  112P/Urata-Niijima                                       MPC118097
0113P         2022 05 30.8185  2.137395  0.423036  115.3215  306.7162    5.3044  20201215  13.5  4.0  113P/Spitaler                                            MPEC 2015-E14
0114P         2020 01 14.0487  1.579057  0.554721  172.7894  271.0560   18.2723  20201215  11.5  6.0  114P/Wiseman-Skiff                                       MPEC 2019-TG9
0115P         2020 07 29.6771  2.056792  0.518808  120.9949  176.0095   11.6767  20201215  10.5  6.0  115P/Maury                                               MPEC 2020-SI8
0116P         2022 07 17.0462  2.195616  0.370732  173.3653   20.9908    3.6036  20201215   2.5 10.0  116P/Wild                                                MPC106348
0117P         2022 07  6.9979  3.040839  0.255764  222.7888   58.8482    8.7018  20201215   9.0  4.0  117P/Helin-Roman-Alu                                     MPEC 2015-S97
0118P         2022 11 18.4542  1.833125  0.457285  313.6261  142.2424    9.9710  20201215  12.0  4.0  118P/Shoemaker-Levy                                      MPC 95735
0119P         2022 08  8.6719  2.323087  0.392954  321.3841  104.8313    7.4415  20201215   3.5  8.0  119P/Parker-Hartley                                      MPC 84628
0120P         2021 05  7.0680  2.477951  0.374588   36.5368  358.6740    8.4896  20201215  12.0  4.0  120P/Mueller                                             MPEC 2020-SI8
0121P         2023 06 27.1621  3.735896  0.185316   11.2991   94.1349   20.1632  20201215   6.5  8.0  121P/Shoemaker-Holt                                      MPEC 2020-SI8
0122P         1995 09 14.1252  0.665258  0.962265   13.0141   79.5331   84.7764  20201215   7.5  5.2  122P/de Vico                                             MPC 75718
0123P         2019 02  5.5885  2.135421  0.448181  103.5549   46.3373   15.3137  20201215   4.0 10.0  123P/West-Hartley                                        MPC114608
0124P         2020 04 26.9250  1.647737  0.503465  183.8837    0.3637   31.5128  20201215  13.5  2.8  124P/Mrkos                                               MPEC 2020-SI8
0125P         2018 08 27.6700  1.522372  0.512909   87.2319  153.1558    9.9868  20201215   9.0  4.0  125P/Spacewatch                                          MPEC 2015-M77
0126P         2023 07  5.4220  1.714076  0.696152  356.5096  357.8551   45.8611  20201215   9.0  4.0  126P/IRAS                                                MPC 66205
0127P         2022 08 11.2232  2.208648  0.359847    6.5114   13.6434   14.2974  20201215  11.0  6.0  127P/Holt-Olmstead                                       MPC 84321
0128P         2017 01  9.2869  3.052995  0.320523  210.3426  214.2940    4.3666  20201215   8.5  4.0  128P/Shoemaker-Holt                                      MPC 89014
0129P         2022 12  4.5104  3.922750  0.083940  307.9984  184.8879    3.4427  20201215  11.0  4.0  129P/Shoemaker-Levy                                      MPEC 2019-TG9
0130P         2018 01 22.3997  1.822767  0.461338  245.9823   70.2373    6.0633  20201215  10.0  6.0  130P/McNaught-Hughes                                     MPC 78188
0131P         2019 01 24.2012  2.415823  0.343735  179.0341  214.1667    7.3541  20201215  11.0  4.0  131P/Mueller                                             MPC102101
0132P         2021 11 13.1478  1.690172  0.565189  216.3647  174.0490    5.3790  20201215  11.0  6.0  132P/Helin-Roman-Alu                                     MPEC 2020-HN5
0133P         2018 09 21.6825  2.667188  0.157077  131.7717  160.1180    1.3891  20201215  15.4  2.0  133P/Elst-Pizarro                                        MPC 94676
0134P         2014 05 20.0250  2.588405  0.586443   18.8810  202.0786    4.3421  20201215  11.5  4.0  134P/Kowal-Vavrova                                       MPC 89012
0135P         2022 04  7.1249  2.680109  0.295424   22.2692  213.0378    6.0614  20201215   9.0  4.0  135P/Shoemaker-Levy                                      MPEC 2015-E14
0136P         2025 01  2.6204  2.967744  0.292464  224.8846  137.4463    9.4241  20201215  11.0  4.0  136P/Mueller                                             MPEC 2020-W26
0137P         2018 12 13.5623  1.928706  0.573347  141.0172  233.0512    4.8534  20201215  11.0  4.0  137P/Shoemaker-Levy                                      MPEC 2020-HN5
0138P         2019 05  2.7805  1.701470  0.530341   95.5608  309.3319   10.0910  20201215  15.0  6.0  138P/Shoemaker-Levy                                      MPEC 2016-U66
0139P         2017 12  9.4602  3.408584  0.246519  165.7539  242.1865    2.3336  20201215   9.5  4.0  139P/Vaisala-Oterma                                      MPEC 2020-HN5
0140P         2015 08  6.1422  1.985892  0.691298  172.9010  343.2988    3.8303  20201215  11.5  6.0  140P/Bowell-Skiff                                        MPEC 2015-E14
0141P         2020 12 15.4104  0.807940  0.735552  153.5446  241.8487   13.9453  20201215  12.0 12.0  141P/Machholz                                            MPC105242
0141P      h  2015 08 24.3866  0.761562  0.746822  149.4500  246.0900   12.8431            18.5  4.0  141P-H/Machholz                                          MPC 95735
0142P         2021 05 12.6726  2.512840  0.498302  173.9613  175.9486   12.2449  20201215   9.0  4.0  142P/Ge-Wang                                             MPC 71683
0143P         2018 05  5.7027  2.525147  0.410625  320.4478  245.2528    4.6972  20201215  13.5  2.0  143P/Kowal-Mrkos                                         MPEC 2020-W26
0144P         2024 01 25.5196  1.383377  0.637368  216.1166  243.5406    3.9561  20201215   8.5  8.0  144P/Kushida                                             MPC104795
0145P         2017 09  1.0106  1.899421  0.541139   10.2524   26.7881   11.2691  20201215  13.5  4.0  145P/Shoemaker-Levy                                      MPC108598
0146P         2024 08  5.8278  1.424583  0.646762  316.9242   53.4115   23.0884  20201215  15.0  4.0  146P/Shoemaker-LINEAR                                    MPC100284
0147P         2023 12  6.1361  3.028161  0.236739  350.7790   93.2477    2.3526  20201215  14.0  4.0  147P/Kushida-Muramatsu                                   MPC 75720
0148P         2022 06 13.1772  1.637051  0.549721    7.3868   89.4227    3.6651  20201215   9.0  4.0  148P/Anderson-LINEAR                                     MPEC 2014-R70
0149P         2019 02 19.1154  2.635335  0.392030   44.3611  145.0137   29.9402  20201215   8.0  8.0  149P/Mueller                                             MPC 75720
0150P         2024 03 14.6214  1.758692  0.546717  245.5590  272.3994   18.5071  20201215  13.5  4.0  150P/LONEOS                                              MPC 75720
0151P         2015 10  9.8028  2.460081  0.573214  216.0472  143.1526    4.7277  20201215  10.0  6.0  151P/Helin                                               MPEC 2015-Q71
0152P         2022 01 13.3101  3.095409  0.309016  163.8618   91.8649    9.8796  20201215  11.5  4.0  152P/Helin-Lawrence                                      MPC 79346
0153P         2002 03  8.3930  0.526372  0.989633   35.1649   93.0928   27.7555  20201215   9.0  4.0  153P/Ikeya-Zhang                                         MPC 46101
0154P         2024 06 14.4464  1.559317  0.675371   47.8399  343.0263   17.6315  20201215   2.5 12.0  154P/Brewington                                          MPC 87068
0155P         2019 11 14.9557  1.801566  0.726303   14.6427   97.1959    6.3960  20201215  10.0  4.8  155P/Shoemaker                                           MPEC 2020-SI8
0156P         2020 11 17.8746  1.333020  0.614749    0.4288   35.3691   17.2629  20201215  15.5  2.0  156P/Russell-LINEAR                                      MPEC 2020-W26
0157P         2022 09  7.0743  1.553187  0.561882  154.9618  287.8848   12.6043  20201215  10.0  4.0  157P/Tritton                                             MPC104795
0158P         2021 07  4.3357  4.797790  0.023863  177.2287  135.5885    7.9851  20201215   9.0  4.0  158P/Kowal-LINEAR                                        MPEC 2016-K18
0159P         2018 05 21.9414  3.621253  0.381566    4.6003   54.9946   23.4626  20201215  10.0  4.0  159P/LONEOS                                              MPEC 2020-L06
0160P         2019 12  2.3484  1.787631  0.526249   12.6829  333.3623   15.6161  20201215  15.5  2.0  160P/LINEAR                                              MPEC 2019-TG9
0161P         2026 11 29.0088  1.277680  0.834631   46.9319    1.5056   95.7639  20201215   8.5  6.0  161P/Hartley-IRAS                                        MPC 75721
0162P         2020 12  7.8200  1.289135  0.582869  357.1342   30.9111   27.5550  20201215  12.0  4.0  162P/Siding Spring                                       MPEC 2020-W26
0163P         2019 08  5.0900  2.065895  0.451828  349.6409  102.0895   12.7080  20201215  14.5  4.0  163P/NEAT                                                MPEC 2020-HN5
0164P         2018 05 31.2965  1.683066  0.539828  325.8424   88.2989   16.2545  20201215  11.0  4.0  164P/Christensen                                         MPC106349
0165P         2000 05 16.3857  6.892345  0.614780  126.1246    0.7986   15.8976  20201215  11.5  2.0  165P/LINEAR                                              MPC 75721
0166P         2002 05 10.2292  8.533601  0.382762  321.4442   64.4745   15.3651  20201215   5.5  4.0  166P/NEAT                                                MPC 75722
0167P         2001 05  9.4391 11.783991  0.272627  344.3452  295.6545   19.1211  20201215   9.5  2.0  167P/CINEOS                                              MPC 75722
0168P         2019 08  5.2226  1.358414  0.620787   14.9955  355.4567   21.6162  20201215  15.5  4.0  168P/Hergenrother                                        MPC102101
0169P         2022 07  9.8115  0.603311  0.768076  218.0572  176.0966   11.2974  20201215  16.0  2.0  169P/NEAT                                                MPEC 2020-L06
0170P         2023 04 21.4290  2.923649  0.303607  225.6280  142.9215   10.1250  20201215  12.0  4.0  170P/Christensen                                         MPC 89012
0171P         2019 01 13.4680  1.772293  0.501598  347.1024  101.6960   21.9340  20201215  13.5  4.0  171P/Spahr                                               MPC102102
0172P         2017 03 13.4373  3.344982  0.205806  209.4061   30.8957   11.2306  20201215  13.0  4.0  172P/Yeung                                               MPEC 2020-W26
0173P         2021 12 17.5087  4.216502  0.260649   29.2785  100.4024   16.4963  20201215   7.5  4.0  173P/Mueller                                             MPEC 2020-W26
0174P         2015 04 24.1703  5.813166  0.457284  163.0015  173.2411    4.3431  20201215   9.4  2.0  174P/Echeclus                                            MPC 92985
0175P         2019 10  1.4832  1.947976  0.433055   56.4254  123.5203    6.0801  20201215  14.0  4.0  175P/Hergenrother                                        MPC114608
0176P         2022 11 23.7429  2.576864  0.193036   35.0944  345.8879    0.2348  20201215  15.1  2.0  176P/LINEAR                                              MPC 89015
0177P         2006 08 31.9086  1.092448  0.955229   60.1925  272.3070   31.3104  20201215  15.0  4.0  177P/Barnard                                             MPEC 2020-L06
0178P         2020 07 16.6260  1.881283  0.481934  297.7901  102.8749   11.0894  20201215  13.5  4.0  178P/Hug-Bell                                            MPEC 2020-SI8
0179P         2022 05 28.5478  4.120333  0.306208  296.6613  115.5259   19.8990  20201215   2.5  8.0  179P/Jedicke                                             MPC 75723
0180P         2023 07 12.7848  2.498196  0.353152   94.8497   84.5628   16.8673  20201215  11.0  4.0  180P/NEAT                                                MPC100284
0181P         2022 01  8.8033  1.159671  0.700470  336.2486   35.4121   17.4867  20201215  11.5  4.0  181P/Shoemaker-Levy                                      MPC 89012
0182P         2022 05 12.4332  0.997116  0.662525   53.9647   72.6173   16.2259  20201215  18.0  4.0  182P/LONEOS                                              MPEC 2014-J10
0183P         2017 11 30.9856  3.899988  0.138687  165.0146    4.9708   18.7061  20201215  12.5  2.0  183P/Korlevic-Juric                                      MPC110085
0184P         2020 10 26.1885  1.703271  0.550912  186.4371  173.2553    4.5733  20201215  13.5  4.0  184P/Lovas                                               MPEC 2020-W26
0185P         2023 07 13.3463  0.932658  0.699065  181.8778  214.0958   14.0019  20201215  15.0  4.0  185P/Petriew                                             MPC109593
0186P         2019 04 22.2957  4.380061  0.123395  282.6936  326.6635   28.6902  20201215   7.5  4.0  186P/Garradd                                             MPEC 2020-W26
0187P         2018 05 16.7234  3.875537  0.152207  132.0184  109.9233   13.6346  20201215   9.0  4.0  187P/LINEAR                                              MPEC 2020-SI8
0188P         2017 02 17.2539  2.557244  0.415519   26.5721  358.9582   10.5223  20201215  11.5  4.0  188P/LINEAR-Mueller                                      MPC106349
0189P         2022 08 28.7424  1.211963  0.588749   16.2690  281.7377   20.0722  20201215  19.0  4.0  189P/NEAT                                                MPC106349
0190P         2024 12 25.0239  2.028187  0.521085   50.2742  335.5786    2.1743  20201215  13.0  4.0  190P/Mueller                                             MPEC 2020-K19
0191P         2021 03 20.0700  2.232188  0.385887  283.9928   98.2336    8.8428  20201215  13.0  4.0  191P/McNaught                                            MPEC 2020-W26
0192P         2024 05 24.6893  1.470293  0.773020  312.9333   51.6316   24.5461  20201215  15.0  4.0  192P/Shoemaker-Levy                                      MPC 75724
0193P         2021 08 25.5622  2.167309  0.394198    8.2051  335.1825   10.6870  20201215  14.0  4.0  193P/LINEAR-NEAT                                         MPC 92277
0194P         2024 02 12.0402  1.673930  0.579724  130.9710  351.3086   11.2448  20201215  16.0  4.0  194P/LINEAR                                              MPC 98566
0195P         2025 07 29.2645  4.464384  0.313252  249.3908  243.1108   36.3381  20201215   8.5  4.0  195P/Hill                                                MPC 75724
0196P         2022 10 30.0718  2.171215  0.428548   12.2717   24.1880   19.2961  20201215  13.5  4.0  196P/Tichy                                               MPC 92985
0197P         2022 12  7.5105  1.061713  0.629748  188.7432   66.3906   25.5415  20201215  16.5  2.0  197P/LINEAR                                              MPC 94676
0198P         2018 12 13.7596  2.004229  0.443214   69.2238  358.2530    1.3387  20201215   9.0  4.0  198P/ODAS                                                NK   1596
0199P         2023 08  7.7063  2.912143  0.506077  191.6215   92.3912   24.9336  20201215  10.0  4.0  199P/Shoemaker                                           MPC 75725
0200P         2019 07 28.9202  3.297554  0.332402  134.0463  234.7998   12.1023  20201215   9.0  4.0  200P/Larsen                                              MPC118098
0201P         2021 05 26.6550  1.217467  0.637087   41.5239   19.7542    5.7385  20201215  14.0  4.0  201P/LONEOS                                              MPC 93588
0202P         2024 05 18.9214  2.919835  0.274815  276.9819  179.4923    2.0508  20201215  13.5  4.0  202P/Scotti                                              MPC103849
0203P         2020 03  4.8705  3.199517  0.315088  154.8415  290.3480    2.9732  20201215  14.5  2.0  203P/Korlevic                                            MPEC 2020-UR0
0204P         2022 11 16.1072  1.856332  0.486142  355.4242  108.7978    6.6284  20201215  14.0  4.0  204P/LINEAR-NEAT                                         MPC 98566
0205P         2022 01 13.4518  1.530477  0.567957  154.2009  179.6025   15.3036  20201215  13.0  4.0  205P/Giacobini                                           MPC 98566
0206P         2021 03  4.4869  1.564749  0.551341  189.4647  202.3473   33.6330  20201215  19.0  4.0  206P/Barnard-Boattini                                    MPC 75725
0207P         2024 02  1.6241  0.927676  0.760064  272.5640  198.8982   10.1638  20201215  16.0  4.0  207P/NEAT                                                MPC 75725
0208P         2024 08 23.4363  2.534776  0.373573  310.4165   36.3548    4.4098  20201215  12.5  4.0  208P/McMillan                                            MPEC 2020-W26
0209P         2019 06 12.6987  0.967500  0.673154  152.4770   62.7697   21.2574  20201215  17.0  2.0  209P/LINEAR                                              MPC 90771
0210P         2020 04  7.9161  0.527958  0.833194  345.9047   93.8339   10.2620  20201215  13.5  4.0  210P/Christensen                                         MPC105242
0211P         2022 10  4.6557  2.330456  0.343043    4.1829  117.1398   18.9221  20201215  12.5  4.0  211P/Hill                                                MPC 96868
0212P         2024 04 26.5302  1.593732  0.589457   14.1011   98.5107   22.4070  20201215  17.0  2.0  212P/NEAT                                                MPC104795
0213P         2023 11 10.9547  1.981486  0.408174    5.6212  311.3001   10.3828  20201215  10.5  4.0  213P/Van Ness                                            MPC114608
0214P         2022 09 26.3648  1.859590  0.485852  190.2633  348.2558   15.1844  20201215  13.0  4.0  214P/LINEAR                                              MPC 92986
0215P         2019 11 18.4564  3.605253  0.166897  262.1115   56.6833   10.5815  20201215  11.0  4.0  215P/NEAT                                                MPEC 2020-SI8
0216P         2024 01  8.6451  2.143876  0.445940  151.3508  359.8128    9.0545  20201215  13.0  4.0  216P/LINEAR                                              MPC100284
0217P         2017 07 17.1293  1.230795  0.688504  246.8423  125.4788   12.8645  20201215  12.0  4.0  217P/LINEAR                                              MPC108598
0218P         2020 10  3.7799  1.169900  0.621923   59.7899  175.9728    2.7255  20201215  16.0  4.0  218P/LINEAR                                              MPEC 2020-K19
0219P         2024 02 13.3868  2.359046  0.353753  107.3888  230.9842   11.5302  20201215  11.0  4.0  219P/LINEAR                                              MPC100284
0220P         2020 12 10.6288  1.552353  0.501834  180.5313  150.1023    8.1287  20201215  15.0  4.0  220P/McNaught                                            MPEC 2020-W26
0221P         2021 12 17.9963  1.753449  0.492792   40.0729  229.7113   11.4262  20201215  14.5  4.0  221P/LINEAR                                              MPC 93589
0222P         2019 06  5.1658  0.827754  0.714510  346.2365    6.7871    5.0960  20201215  20.0  4.0  222P/LINEAR                                              MPC 92277
0223P         2019 01 27.3640  2.429764  0.415813   37.8191  346.7718   27.0203  20201215  12.0  4.0  223P/Skiff                                               MPEC 2020-HN5
0224P         2022 09 29.9985  2.037799  0.407729   16.7497   40.2735   13.3078  20201215  15.5  4.0  224P/LINEAR-NEAT                                         MPC 75727
0225P         2023 08  8.4356  1.322097  0.637843    3.8657   14.1874   21.3552  20201215  18.0  4.0  225P/LINEAR                                              MPC 75727
0226P         2023 12 27.8672  1.777111  0.528326  341.0432   54.0028   44.0143  20201215  12.5  4.0  226P/Pigott-LINEAR-Kowalski                              MPC106349
0227P         2024 03 18.3738  1.752763  0.508223   90.4396   49.0350    6.5075  20201215  16.5  2.0  227P/Catalina-LINEAR                                     MPC102956
0228P         2020 03 10.2844  3.435657  0.176565  115.2436   30.9808    7.9108  20201215  14.5  2.0  228P/LINEAR                                              MPEC 2020-L06
0229P         2017 05 20.9954  2.449615  0.376788  223.9673  157.9036   26.0890  20201215  13.0  4.0  229P/Gibbs                                               MPC106349
0230P         2022 03 18.9229  1.564566  0.546953  313.4716  107.0260   15.4992  20201215  13.0  4.0  230P/LINEAR                                              MPC110497
0231P         2019 06 15.6359  3.025658  0.247716   43.0775  133.0149   12.3358  20201215  14.5  2.0  231P/LINEAR-NEAT                                         MPEC 2020-K19
0232P         2019 04  6.0378  2.983520  0.334198   53.4478   56.0174   14.6324  20201215  11.5  4.0  232P/Hill                                                MPC112394
0233P         2020 10  1.6643  1.782659  0.411848   27.0555   74.9262   11.2835  20201215  15.0  4.0  233P/La Sagra                                            MPC 92986
0234P         2017 05 29.1400  2.834539  0.254405  357.3108  179.5638   11.5279  20201215  12.0  4.0  234P/LINEAR                                              MPC110497
